Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Sector,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,Close_lag_1,Volume_lag_1,Close_lag_5,Volume_lag_5,Close_lag_10,Volume_lag_10,RSI_14,ROC_5,ROC_10,Daily_Return,Volatility_10
XOM,2019-03-28,58.06,58.61,58.05,58.57,58.57,7412300,Energy,58.388,58.59000000000001,58.30899999999999,55.7836,58.40296511006568,57.66648295104372,0.7364821590219606,0.922926784288811,58.28,7258700.0,59.33,10117000.0,58.36,9976700.0,60.50420168067229,-1.280970841058482,0.35983550376970097,0.004975978037062401,0.009235942320546635
XOM,2019-03-29,59.0,59.11,58.38,58.62,58.62,10889200,Energy,58.436,58.636999999999986,58.338,55.92799999999999,58.4363550931325,57.737113843558994,0.6992412495735039,0.8781896773457497,58.57,7412300.0,58.38,12497700.0,58.15,25316400.0,56.801470588235276,0.41109969167523186,0.8082545141874453,0.0008536793580331548,0.009128595010193979
XOM,2019-04-01,58.93,59.33,58.82,59.29,59.29,10816400,Energy,58.698,58.684000000000005,58.3895,56.0788,58.56768507880442,57.85214244773981,0.7155426310646149,0.8456602680895229,58.62,10889200.0,57.98,11320400.0,58.82,9840600.0,60.50420168067229,2.259399793032091,0.799047942876574,0.011429546229955623,0.009116626123518698
XOM,2019-04-02,59.31,59.45,58.84,59.04,59.04,7646000,Energy,58.760000000000005,58.721000000000004,58.43299999999999,56.2122,58.64034891283451,57.94013189605538,0.7002170167791348,0.8165716178274454,59.29,10816400.0,58.73,9472800.0,58.67,13936500.0,54.305799648506174,0.5278392644304519,0.6306459860235147,-0.004216562658121092,0.009200197319942146
XOM,2019-04-03,59.32,59.32,58.48,58.69,58.69,8562900,Energy,58.842,58.69100000000001,58.492,56.354400000000005,58.647987541629206,57.99567768153276,0.6523098600964445,0.7837192662812452,59.04,7646000.0,58.28,7258700.0,58.99,13133600.0,52.82051282051281,0.7035003431709042,-0.5085607730123787,-0.00592818428184283,0.009246114756491711
XOM,2019-04-04,58.85,59.55,58.6,59.52,59.52,9360600,Energy,59.032,58.71,58.560500000000005,56.52160000000001,58.78214330445548,58.10859044586367,0.6735528585918118,0.7616859847433586,58.69,8562900.0,58.57,7412300.0,59.33,10117000.0,60.587326120556455,1.6219907802629274,0.3202427102646288,0.014142102572840543,0.010203873469735572
XOM,2019-04-05,59.6,59.87,59.45,59.84,59.84,10059100,Energy,59.275999999999996,58.855999999999995,58.6865,56.6938,58.944890488385404,58.23684300542932,0.7080474829560828,0.7509582843859035,59.52,9360600.0,58.62,10889200.0,58.38,12497700.0,58.333333333333364,2.0812009553053734,2.500856457690981,0.005376344086021501,0.008486321274022865
XOM,2019-04-08,59.97,60.36,59.92,60.21,60.21,9108200,Energy,59.46,59.07899999999999,58.803,56.8688,59.13952272094149,58.38300278280493,0.756519938136563,0.7520706151360355,59.84,10059100.0,59.29,10816400.0,57.98,11320400.0,62.14511041009464,1.5516950581885736,3.8461538461538547,0.006183155080213831,0.007867923856992495
XOM,2019-04-09,59.86,59.91,59.3,59.44,59.44,8561600,Energy,59.54,59.15,58.873000000000005,57.0354,59.1857499946428,58.461298872967525,0.7244511216752727,0.746546716443883,60.21,9108200.0,59.04,7646000.0,58.73,9472800.0,53.313696612665645,0.6775067750677488,1.2089221862761734,-0.012788573326689923,0.00871237022376227
XOM,2019-04-10,59.43,59.55,59.06,59.17,59.17,10324300,Energy,59.636,59.239,58.90400000000001,57.1926,59.18332691854391,58.51379525274771,0.6695316657961996,0.7311437063143464,59.44,8561600.0,58.69,8562900.0,58.28,7258700.0,48.80952380952384,0.8178565343329502,1.527110501029516,-0.004542395693135859,0.008408885096272542
XOM,2019-04-11,59.15,59.54,58.78,59.45,59.45,9115100,Energy,59.622,59.327,58.9585,57.3442,59.224353546460236,58.58314375254418,0.6412097939160546,0.7131569238346882,59.17,10324300.0,59.52,9360600.0,58.57,7412300.0,58.84297520661157,-0.11760752688172449,1.5024756701383035,0.00473212776744969,0.00839818813258628
XOM,2019-04-12,60.07,60.07,58.46,58.7,58.7,16638700,Energy,59.394000000000005,59.335,58.98599999999999,57.4666,59.143683770081736,58.59179977087424,0.5518839992074973,0.6809023389092501,59.45,9115100.0,59.84,10059100.0,58.62,10889200.0,55.62500000000004,-1.9050802139037426,0.13647219379051556,-0.012615643397813292,0.009522530787314007
XOM,2019-04-15,58.68,58.81,58.41,58.51,58.51,8536100,Energy,59.053999999999995,59.25699999999999,58.970499999999994,57.547399999999996,59.04619395929993,58.58574052858726,0.4604534307126684,0.6368125572699338,58.7,16638700.0,60.21,9108200.0,59.29,10816400.0,48.116438356164394,-2.823451253944531,-1.3155675493337848,-0.00323679727427606,0.008689949537038142
XOM,2019-04-16,58.62,59.02,58.54,58.91,58.91,7005700,Energy,58.948,59.24400000000001,58.9825,57.65200000000001,59.02524104248455,58.60975974869191,0.4154812937926451,0.5925463045744761,58.51,8536100.0,59.44,8561600.0,59.04,7646000.0,55.440414507771976,-0.8916554508748287,-0.22018970189702225,0.0068364382156895775,0.008974544454292327
XOM,2019-04-17,59.16,59.27,58.82,59.07,59.07,8311400,Energy,58.928,59.282,58.9865,57.748599999999996,59.03212703594847,58.64385161915918,0.38827541678929123,0.5516921270174391,58.91,7005700.0,59.17,10324300.0,58.69,8562900.0,54.41696113074204,-0.16900456312320955,0.6474697563469078,0.002716007469020676,0.008773867032722309
XOM,2019-04-18,59.17,59.36,58.81,58.86,58.86,9493900,Energy,58.81,59.215999999999994,58.963,57.8458,59.00564595349486,58.659862610332574,0.34578334316228876,0.510510370246409,59.07,8311400.0,59.45,9115100.0,59.52,9360600.0,52.061855670103114,-0.9924306139613148,-1.1088709677419373,-0.003555104113763363,0.00744032004550233
XOM,2019-04-22,59.39,60.37,59.23,60.14,60.14,10770600,Energy,59.098,59.245999999999995,59.051,57.977,59.1801619606495,58.76950241697461,0.410659543674889,0.49054020493210504,58.86,9493900.0,58.7,16638700.0,59.84,10059100.0,56.60964230171073,2.45315161839863,0.50133689839571,0.021746517159361156,0.010279979005361962
XOM,2019-04-23,60.35,60.57,59.98,60.49,60.49,10595100,Energy,59.49400000000001,59.274,59.1765,58.1134,59.381675505164964,58.8969466823839,0.4847288227810651,0.48937792850189704,60.14,10770600.0,58.51,8536100.0,60.21,9108200.0,61.10260336906585,3.384036916766364,0.46503903006145375,0.0058197539075490745,0.010258463256101667
XOM,2019-04-24,60.22,60.27,59.29,59.31,59.31,11684000,Energy,59.574,59.261,59.20550000000001,58.2244,59.37064850437035,58.927543224429535,0.4431052799408164,0.4801233987896809,60.49,10595100.0,58.91,7005700.0,59.44,8561600.0,54.21195652173915,0.6790018672551357,-0.21870794078061584,-0.019507356587865732,0.011384538697815832
XOM,2019-04-25,59.23,60.1,59.05,59.65,59.65,11135000,Energy,59.69,59.309000000000005,59.274,58.3234,59.413625657544145,58.98105854113846,0.4325671164056857,0.4706121423128819,59.31,11684000.0,59.07,8311400.0,59.17,10324300.0,50.94614264919938,0.9818858980870093,0.8112219029913659,0.005732591468555093,0.011408780528437568
XOM,2019-04-26,58.23,58.49,57.72,58.39,58.39,18053500,Energy,59.596000000000004,59.202999999999996,59.265,58.384800000000006,59.256144787152735,58.937276426980056,0.3188683601726794,0.44026338588484143,59.65,11135000.0,58.86,9493900.0,59.45,9115100.0,40.71702944942379,-0.7985049269452871,-1.783010933557616,-0.021123218776194386,0.013221260216360461
XOM,2019-04-29,58.12,58.31,57.79,58.01,58.01,10023700,Energy,59.17,59.134,59.234500000000004,58.438399999999994,59.064430204513855,58.86858928424079,0.19584092027306355,0.3913788927624859,58.39,18053500.0,60.14,10770600.0,58.7,16638700.0,35.93350383631713,-3.5417359494512857,-1.1754684838160223,-0.006507963692413132,0.012796173741508312
XOM,2019-04-30,58.3,58.42,57.99,58.24,58.24,13721500,Energy,58.71999999999999,59.107000000000006,59.182,58.47560000000001,58.9375947884348,58.82202711503777,0.115567673397031,0.3362166488893949,58.01,10023700.0,60.49,10595100.0,58.51,8536100.0,41.758241758241795,-3.719623078194745,-0.4614595795590426,0.003964833649370947,0.012865513016195117
XOM,2019-05-01,57.99,58.23,57.04,57.07,57.07,13909800,Energy,58.272000000000006,58.923,59.0835,58.482000000000006,58.650272513290986,58.692247328738674,-0.041974815447687774,0.2605783560219784,58.24,13721500.0,59.31,11684000.0,58.91,7005700.0,37.1638141809291,-3.7767661439892075,-3.1234085893736108,-0.0200892857142857,0.013956897827616803
XOM,2019-05-02,56.79,56.95,56.03,56.07,56.07,15360400,Energy,57.556000000000004,58.623000000000005,58.9525,58.464,58.25330751124622,58.498006785869144,-0.24469927462292418,0.15952282989299787,57.07,13909800.0,59.65,11135000.0,59.07,8311400.0,31.011235955056193,-6.001676445934612,-5.078720162519046,-0.01752234098475558,0.014480524675085201
XOM,2019-05-03,56.43,56.74,56.18,56.2,56.2,12180700,Energy,57.117999999999995,58.357000000000006,58.786500000000004,58.459,57.93741404797757,58.32778406098995,-0.3903700130123795,0.04954426131192241,56.07,15360400.0,58.39,18053500.0,58.86,9493900.0,34.9033816425121,-3.750642233259116,-4.5191980971797445,0.002318530408418118,0.014668246594405852
XOM,2019-05-06,55.8,56.34,55.65,55.95,55.95,13367100,Energy,56.706,57.938,58.592,58.440200000000004,57.631658040596406,58.15165190832403,-0.5199938677276208,-0.06436336449598623,56.2,12180700.0,58.01,10023700.0,60.14,10770600.0,34.652278177458086,-3.551111877262536,-6.967076820751572,-0.004448398576512469,0.011440876673951815
XOM,2019-05-07,55.5,55.71,54.97,55.66,55.66,13498800,Energy,56.19,57.455000000000005,58.36450000000001,58.41439999999999,57.3283260343508,57.967085100300025,-0.6387590659492233,-0.17924250478663364,55.95,13367100.0,58.24,13721500.0,60.49,10595100.0,30.255164034021917,-4.429945054945062,-7.984790874524728,-0.0051831992850760455,0.01055089265617101
XOM,2019-05-08,55.53,56.07,55.44,55.74,55.74,11352900,Energy,55.924,57.098,58.179500000000004,58.388000000000005,57.083968182912216,57.80211583361113,-0.7181476506989171,-0.2870235339690903,55.66,13498800.0,57.07,13909800.0,59.31,11684000.0,29.570552147239326,-2.330471350972485,-6.019221041982803,0.0014372978799856995,0.010135623149924371
XOM,2019-05-09,55.39,55.77,55.11,55.69,55.69,13221600,Energy,55.848,56.702,58.0055,58.348800000000004,56.86951153938726,57.6456628088992,-0.7761512695119421,-0.3848490810776607,55.74,11352900.0,56.07,15360400.0,59.65,11135000.0,30.16270337922407,-0.677724273229896,-6.638725901089693,-0.0008970218873340929,0.009467399476643714
XOM,2019-05-10,55.9,56.35,55.16,56.18,56.18,11056000,Energy,55.843999999999994,56.480999999999995,57.842,58.3258,56.76343284101999,57.53709519342519,-0.7736623524051964,-0.4626117353431679,55.69,13221600.0,56.2,12180700.0,58.39,18053500.0,22.500000000000085,-0.0355871886121073,-3.784894673745509,0.008798707128748529,0.00916285731636414
XOM,2019-05-13,55.51,55.94,55.3,55.55,55.55,12176100,Energy,55.763999999999996,56.235,57.6845,58.276,56.57675086547846,57.389902956875176,-0.8131520913967165,-0.5327198065538776,56.18,11056000.0,55.95,13367100.0,58.01,10023700.0,16.978609625668525,-0.71492403932083,-4.24064816410964,-0.011213955144179444,0.009433506186685247
XOM,2019-05-14,55.86,56.35,55.59,55.63,55.63,10548400,Energy,55.758,55.974000000000004,57.54050000000001,58.22339999999999,56.431096886174075,57.25953977488442,-0.8284428887103488,-0.591864422985172,55.55,12176100.0,55.66,13498800.0,58.24,13721500.0,21.159874608150602,-0.05389867049945263,-4.481456043956045,0.001440144014401623,0.009219587375493209
XOM,2019-05-15,55.45,56.17,55.19,56.04,56.04,8918000,Energy,55.818,55.871,57.397000000000006,58.1808,56.370928134454985,57.16920349526336,-0.7982753608083755,-0.6331466105498127,55.63,10548400.0,55.74,11352900.0,57.07,13909800.0,22.01550387596913,0.5382131324004336,-1.804801121429822,0.007370124033794667,0.008092889010031187
XOM,2019-05-16,56.06,56.46,55.93,56.03,56.03,8105200,Energy,55.886,55.867,57.245000000000005,58.151199999999996,56.31847765223114,57.084818051169776,-0.7663403989386381,-0.6597853682275778,56.04,8918000.0,55.69,13221600.0,56.07,15360400.0,27.307692307692463,0.6105225354641863,-0.07133939718209081,-0.00017844396859378886,0.005911040012866382
XOM,2019-05-17,55.51,55.99,55.47,55.7,55.7,9279400,Energy,55.79,55.81700000000001,57.087,58.102199999999996,56.22332724419558,56.98223893626831,-0.7589116920727292,-0.6796106329966081,56.03,8105200.0,56.18,11056000.0,56.2,12180700.0,27.572815533980744,-0.8543965824136635,-0.8896797153024938,-0.005889701945386405,0.0061112458738359745
XOM,2019-05-20,55.8,56.03,55.52,55.69,55.69,7154300,Energy,55.818000000000005,55.791,56.86450000000001,58.0696,56.14127689893472,56.88651753358177,-0.7452406346470468,-0.6927366333266959,55.7,9279400.0,55.55,12176100.0,55.95,13367100.0,24.137931034482875,0.2520252025202563,-0.4647006255585451,-0.0001795332136446115,0.0059817355878820045
XOM,2019-05-21,55.96,56.1,55.72,55.95,55.95,8489900,Energy,55.882000000000005,55.82000000000001,56.6375,58.031000000000006,56.111849683714,56.817145864427566,-0.7052961807135674,-0.6952485428040702,55.69,7154300.0,55.63,10548400.0,55.66,13498800.0,36.06965174129367,0.5752291928815323,0.521020481494805,0.00466870174178502,0.005926528664292799
XOM,2019-05-22,55.78,55.93,55.32,55.44,55.44,7858300,Energy,55.762,55.79,56.443999999999996,57.979000000000006,56.008488193911845,56.715135059655154,-0.7066468657433091,-0.697528207391918,55.95,8489900.0,56.04,8918000.0,55.74,11352900.0,41.07648725212471,-1.0706638115631772,-0.5382131324004336,-0.009115281501340555,0.006644171314420145
XOM,2019-05-23,54.86,54.89,53.59,54.14,54.14,14657200,Energy,55.384,55.635000000000005,56.16850000000001,57.8908,55.72102847177156,56.52438431449551,-0.8033558427239456,-0.7186937344583235,55.44,7858300.0,56.03,8105200.0,55.69,13221600.0,28.08510638297885,-3.3731929323576715,-2.7832644999102096,-0.023448773448773386,0.009843499456638885
XOM,2019-05-24,54.4,54.48,53.89,54.37,54.37,7056400,Energy,55.11800000000001,55.45399999999999,55.967499999999994,57.81100000000001,55.513177937652856,56.36480029119954,-0.8516223535466878,-0.7452794582759964,54.14,14657200.0,55.7,9279400.0,56.18,11056000.0,33.11965811965817,-2.3877917414721783,-3.2217871128515485,0.004248245289988795,0.009341405737480202
XOM,2019-05-28,54.48,54.48,53.19,53.28,53.28,14912900,Energy,54.636,55.227,55.730999999999995,57.71360000000001,55.16961210109088,56.136296565925505,-0.9666844648346284,-0.7895604595877228,54.37,7056400.0,55.69,7154300.0,55.55,12176100.0,28.28467153284683,-4.327527383731367,-4.0864086408640805,-0.020047820489240364,0.010523261401852894
XOM,2019-05-29,52.75,53.15,52.55,52.95,52.95,13645200,Energy,54.036,54.959,55.466499999999996,57.596199999999996,54.82813331630767,55.90027459807917,-1.0721412817715006,-0.8460766240244784,53.28,14912900.0,55.95,8489900.0,55.63,10548400.0,25.65445026178017,-5.36193029490617,-4.817544490382886,-0.006193693693693714,0.010351124645926975
XOM,2019-05-30,52.85,52.93,52.49,52.81,52.81,9362100,Energy,53.510000000000005,54.636,55.253499999999995,57.479,54.51765126764495,55.67136536859182,-1.1537141009468712,-0.907604119408957,52.95,13645200.0,55.44,7858300.0,56.04,8918000.0,25.25773195876296,-4.743867243867239,-5.763740185581723,-0.0026440037771482405,0.009482648708631202
XOM,2019-05-31,52.24,52.5,51.83,51.93,51.93,13983300,Energy,53.068000000000005,54.226,55.0465,57.33780000000001,54.119551072622656,55.39422719314057,-1.274676120517917,-0.981018519630749,52.81,9362100.0,54.14,14657200.0,56.03,8105200.0,15.780998389694076,-4.082009604728487,-7.317508477601287,-0.0166635106987314,0.009809016219446827
XOM,2019-06-03,52.16,52.84,52.08,52.74,52.74,11831000,Energy,52.742000000000004,53.92999999999999,54.8735,57.206,53.907312446065326,55.19761777142646,-1.2903053253611318,-1.0428758807768257,51.93,13983300.0,54.37,7056400.0,55.7,9279400.0,28.012519561815395,-2.9979768254552064,-5.314183123877914,0.015597920277296451,0.012255795475776887
XOM,2019-06-04,53.16,54.05,52.96,54.0,54.0,10423000,Energy,52.886,53.761,54.775999999999996,57.1184,53.92157206974758,55.108905343913385,-1.1873332741658018,-1.0717673594546209,52.74,11831000.0,53.28,14912900.0,55.69,7154300.0,39.233817701453084,1.3513513513513598,-3.034656132160174,0.023890784982935065,0.015360590144737361
XOM,2019-06-05,54.03,54.03,53.26,53.55,53.55,10617800,Energy,53.00600000000001,53.521,54.67049999999999,57.0298,53.86440713594026,54.99343087399388,-1.1290237380536183,-1.0832186351744204,54.0,10423000.0,52.95,13645200.0,55.95,8489900.0,33.63994743758212,1.1331444759206777,-4.2895442359249465,-0.008333333333333415,0.015191446900724551
XOM,2019-06-06,54.09,54.75,54.0,54.53,54.53,11738900,Energy,53.35,53.43000000000001,54.61,56.9458,53.9668060381033,54.95910266110545,-0.9922966230021473,-1.0650342327399658,53.55,10617800.0,52.81,9362100.0,55.44,7858300.0,41.25874125874127,3.2569589092974693,-1.6414141414141326,0.0183006535947714,0.016626173267152107
XOM,2019-06-07,54.67,55.0,54.61,54.72,54.72,9095500,Energy,53.908,53.488,54.5615,56.8746,54.08268203224125,54.941391352875414,-0.858709320634162,-1.0237692503188052,54.53,11738900.0,51.93,13983300.0,54.14,14657200.0,44.19431279620852,5.372616984402079,1.0712966383450206,0.0034843205574912606,0.01475730899520979
XOM,2019-06-10,55.17,55.27,54.63,54.97,54.97,7760400,Energy,54.354,53.548,54.501,56.802600000000005,54.219192488819516,54.94351051192168,-0.724318023102164,-0.963879004875477,54.72,9095500.0,52.74,11831000.0,54.37,7056400.0,45.85253456221199,4.228289723170264,1.1035497517013049,0.0045687134502923055,0.014765096913306458
XOM,2019-06-11,55.41,55.63,54.9,54.92,54.92,9415100,Energy,54.538,53.712,54.469500000000004,56.72860000000001,54.32700902900113,54.941768992520075,-0.6147599635189422,-0.89405519660417,54.97,7760400.0,54.0,10423000.0,53.28,14912900.0,43.919716646989365,1.7037037037036962,3.0780780780780725,-0.0009095870474803425,0.012817431938489969
XOM,2019-06-12,54.65,54.75,54.16,54.32,54.32,7920800,Energy,54.69199999999999,53.849000000000004,54.403999999999996,56.6292,54.32593071684711,54.89571203011118,-0.5697813132640661,-0.8292004199361492,54.92,9415100.0,53.55,10617800.0,52.95,13645200.0,43.45794392523366,1.437908496732021,2.587346553352221,-0.010924981791696986,0.01327805583122162
XOM,2019-06-13,54.81,55.16,54.58,54.8,54.8,8986400,Energy,54.746,54.048,54.342,56.544399999999996,54.398864452716786,54.88862225010294,-0.48975779738615444,-0.7613118954261503,54.32,7920800.0,54.53,11738900.0,52.81,9362100.0,54.26356589147286,0.49514028974875224,3.768225714826734,0.008836524300441795,0.013267054814288129
XOM,2019-06-14,54.8,54.89,54.47,54.56,54.56,8575900,Energy,54.714,54.311,54.268499999999996,56.4618,54.423654536914206,54.86427986120643,-0.44062532429222045,-0.6971745811993644,54.8,8986400.0,54.72,9095500.0,51.93,13983300.0,51.22580645161293,-0.29239766081871066,5.064509917196225,-0.004379562043795526,0.011631221234022085
XOM,2019-06-17,54.42,55.17,54.33,55.1,55.1,9355700,Energy,54.74000000000001,54.547000000000004,54.2385,56.37339999999999,54.52770768508125,54.88174061222817,-0.3540329271469176,-0.6285462503888751,54.56,8575900.0,54.97,7760400.0,52.74,11831000.0,62.6388888888889,0.23649263234490903,4.47478194918467,0.009897360703812197,0.011185984421677635
XOM,2019-06-18,55.34,55.93,55.29,55.58,55.58,10091500,Energy,54.872,54.705,54.23299999999999,56.2882,54.68959881045336,54.9334635298409,-0.2438647193875383,-0.5516099441886078,55.1,9355700.0,54.92,9415100.0,54.0,10423000.0,67.89115646258502,1.2017479970866551,2.925925925925932,0.00871143375680572,0.009086625428697785
XOM,2019-06-19,55.33,55.66,55.16,55.27,55.27,9757400,Energy,55.062,54.876999999999995,54.199,56.189400000000006,54.778891301152846,54.95839215726009,-0.17950085610724642,-0.4771881265723355,55.58,10091500.0,54.32,7920800.0,53.55,10617800.0,66.35638297872343,1.7488954344624608,3.2119514472455757,-0.005577545879812851,0.008742512896518
XOM,2019-06-20,55.94,56.48,55.83,56.21,56.21,16229700,Energy,55.34400000000001,55.045,54.2375,56.12480000000001,54.999061870206255,55.0511038493149,-0.05204197910864394,-0.3921588970795972,55.27,9757400.0,54.8,8986400.0,54.53,11738900.0,78.23218997361485,2.572992700729926,3.0808729139923052,0.017007418129183938,0.008500545682483434
XOM,2019-06-21,56.6,57.06,56.4,57.01,57.01,23108100,Energy,55.834,55.274,54.38099999999999,56.0816,55.3084369670976,55.19620726788416,0.11222969921343662,-0.29128117782099044,56.21,16229700.0,54.56,8575900.0,54.72,9095500.0,78.20343461030387,4.490469208211145,4.184941520467844,0.014232342999466185,0.009208555420281527
XOM,2019-06-24,56.89,57.06,56.36,56.46,56.46,10011800,Energy,56.105999999999995,55.423,54.4855,56.021800000000006,55.48560051062104,55.28982154433719,0.1957789662838536,-0.19386914900002167,57.01,23108100.0,55.1,9355700.0,54.97,7760400.0,67.93002915451902,2.4682395644283206,2.7105694014917248,-0.009647430275390279,0.010181975425704313
XOM,2019-06-25,56.56,56.66,55.91,55.96,55.96,9740000,Energy,56.182,55.527,54.6195,55.967,55.558585047448574,55.3394643929048,0.21912065454377228,-0.1112711882912629,56.46,10011800.0,55.58,10091500.0,54.92,9415100.0,67.43849493487707,0.6836991723641717,1.8936635105608168,-0.008855827134254368,0.010789080245760876
XOM,2019-06-26,56.27,56.6,56.11,56.21,56.21,11365500,Energy,56.370000000000005,55.715999999999994,54.782500000000006,55.92100000000001,55.658802732456486,55.40394851194889,0.2548542205075961,-0.0380461065314911,55.96,9740000.0,55.27,9757400.0,54.32,7920800.0,63.5922330097088,1.7007418129183938,3.479381443298979,0.004467476769120848,0.009804389884474072
XOM,2019-06-27,56.2,56.32,55.59,55.63,55.63,8147800,Energy,56.254,55.799,54.923500000000004,55.8554,55.6543715428478,55.42069306661934,0.23367847622845517,0.01629881002049816,56.21,11365500.0,56.21,16229700.0,54.8,8986400.0,56.92541856925425,-1.0318448674613068,1.514598540145995,-0.010318448674613068,0.01048668504389781
XOM,2019-06-28,55.91,56.3,55.72,56.23,56.23,14781300,Energy,56.098,55.965999999999994,55.1385,55.79860000000001,55.74292976702506,55.480641728351245,0.262288038673816,0.06549665575116173,55.63,8147800.0,57.01,23108100.0,54.56,8575900.0,59.104046242774594,-1.3681810208735379,3.0608504398826897,0.010785547366528814,0.010628890187717968
XOM,2019-07-01,56.6,57.18,55.98,56.18,56.18,11437900,Energy,56.041999999999994,56.074,55.310500000000005,55.745,55.810171341328896,55.53244604476967,0.2777252965592254,0.10794238391277447,56.23,14781300.0,56.46,10011800.0,55.1,9355700.0,59.104046242774594,-0.4959263195182473,1.9600725952813036,-0.0008892050506846827,0.010404017555668863
XOM,2019-07-02,55.87,55.96,55.33,55.56,55.56,10475400,Energy,55.962,56.072,55.3885,55.653400000000005,55.77168344266291,55.53448707849044,0.23719636417246903,0.1337931799647134,56.18,11437900.0,55.96,9740000.0,55.58,10091500.0,58.93371757925079,-0.7147962830593269,-0.03598416696652951,-0.01103595585617656,0.010851299962837686
XOM,2019-07-03,55.63,56.13,55.5,56.09,56.09,5246100,Energy,55.938,56.153999999999996,55.515499999999996,55.5654,55.82065522071477,55.575636183787445,0.2450190369273244,0.15603835135723562,55.56,10475400.0,56.21,11365500.0,55.27,9757400.0,59.22746781115889,-0.21348514499198723,1.4836258368011501,0.009539236861051181,0.011036724846215736
XOM,2019-07-05,55.91,56.02,55.47,55.86,55.86,6880800,Energy,55.984,56.11899999999999,55.58200000000001,55.496399999999994,55.826708263681724,55.59670017017356,0.23000809350816098,0.1708322997874207,56.09,5246100.0,55.63,8147800.0,56.21,16229700.0,59.31232091690545,0.41344598238359787,-0.6226650062266526,-0.004100552683187764,0.009682854247310788
