Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Sector,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,Close_lag_1,Volume_lag_1,Close_lag_5,Volume_lag_5,Close_lag_10,Volume_lag_10,RSI_14,ROC_5,ROC_10,Daily_Return,Volatility_10
JNJ,2020-05-29,126.64,127.83,124.39,127.32,127.32,8504000,Healthcare,124.88400000000001,125.715,125.8205,121.291,125.62830481694482,125.20742840207976,0.420876414865063,0.7316927844722951,125.79,6189600.0,124.71,6487300.0,125.5,6871400.0,53.52760736196315,2.0928554245850384,1.4501992031872524,0.012163129024564734,0.010562856785157325
JNJ,2020-06-01,126.07,126.96,124.97,125.98,125.98,6141800,Healthcare,125.36600000000001,125.525,125.81700000000001,121.6508,125.68241176818407,125.26465592785162,0.41775584033244684,0.6689053956443256,127.32,8504000.0,123.57,6140900.0,127.88,10340400.0,47.25588025659303,1.9503115642955482,-1.4857679074131935,-0.010524662268300289,0.009166733276801039
JNJ,2020-06-02,125.87,126.97,125.06,126.89,126.89,6078300,Healthcare,125.998,125.41999999999999,125.85999999999999,122.15039999999999,125.86819457307882,125.38505178504779,0.4831427880310315,0.6317528741216669,125.98,6141800.0,123.73,7072300.0,127.94,7388400.0,56.862745098039255,2.553948112826321,-0.8206972018133474,0.007223368788696671,0.009564704162627731
JNJ,2020-06-03,127.12,127.65,125.35,127.23,127.23,6339500,Healthcare,126.64200000000001,125.476,125.86749999999999,122.80560000000001,126.07770310029747,125.521714615785,0.5559884845124685,0.6165999961998273,126.89,6078300.0,124.01,7950000.0,126.67,6107300.0,57.983811626195745,2.5965647931618374,0.4420936291150257,0.0026794861691228355,0.009042103760375534
JNJ,2020-06-04,125.65,126.99,124.6,125.59,125.59,8170500,Healthcare,126.602,125.48200000000001,125.85350000000001,123.2914,126.00267185409787,125.52677279239352,0.4758990617043537,0.5884598093007326,127.23,6339500.0,125.79,6189600.0,125.53,5713400.0,50.30425963488845,-0.15899515064791148,0.04779733928144125,-0.012890041656841933,0.009563817911506794
JNJ,2020-06-05,126.41,128.08,125.48,126.07,126.07,9725400,Healthcare,126.352,125.61800000000001,125.8845,123.78300000000002,126.0130300303905,125.5670118448088,0.4460181855816927,0.5599714845569246,125.59,8170500.0,127.32,8504000.0,124.71,6487300.0,42.9790535298681,-0.9817781966698136,1.0905300296688347,0.003821960347161424,0.009324837334053565
JNJ,2020-06-08,124.86,126.34,124.74,125.62,125.62,7555600,Healthcare,126.28,125.82300000000001,125.84550000000002,124.1436,125.95256387186888,125.57093689334148,0.38162697852739313,0.5243025833510183,126.07,9725400.0,125.98,6141800.0,123.57,6140900.0,41.26506024096386,-0.28575964438799506,1.6589787165169678,-0.0035694455461250385,0.00879468836876727
JNJ,2020-06-09,126.89,127.81,124.66,124.93,124.93,8247200,Healthcare,125.888,125.94299999999998,125.75450000000001,124.5484,125.79524635311982,125.52346008642729,0.2717862666925299,0.4737993200193207,125.62,7555600.0,126.89,6078300.0,123.73,7072300.0,43.14960629921261,-1.5446449680825869,0.9698537137315055,-0.005492755930584292,0.009084985078372366
JNJ,2020-06-10,125.48,128.41,125.48,126.5,126.5,10137100,Healthcare,125.742,126.19199999999998,125.826,124.81720000000001,125.9036699911014,125.59579637632156,0.30787361477983666,0.4406141789714239,124.93,8247200.0,127.23,6339500.0,124.01,7950000.0,53.6938309215537,-0.5737640493594265,2.0079025885009205,0.012567037541022952,0.009799996308342954
JNJ,2020-06-11,127.17,127.68,120.47,120.57,120.57,11913300,Healthcare,124.73800000000001,125.67,125.60150000000002,124.99940000000001,125.08310537708579,125.2235151632607,-0.14040978617491362,0.3244093859421564,126.5,10137100.0,125.59,8170500.0,125.79,6189600.0,38.65131578947366,-3.997133529739638,-4.149773431910342,-0.04687747035573131,0.01741611771966033
