Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Sector
JPM,2019-05-22,92.58,92.91,92.04,92.1,92.1,7918900,Financials
JPM,2019-05-23,91.12,91.25,89.34,90.29,90.29,14558000,Financials
JPM,2019-05-24,91.02,91.39,90.75,91.18,91.18,8537300,Financials
JPM,2019-05-28,90.76,91.28,90.12,90.19,90.19,11665500,Financials
JPM,2019-05-29,89.3,90.09,88.98,89.94,89.94,9966400,Financials
JPM,2019-05-30,90.3,90.74,88.55,88.98,88.98,10367800,Financials
JPM,2019-05-31,87.73,88.59,87.13,88.06,88.06,10952800,Financials
JPM,2019-06-03,87.93,88.81,87.52,88.48,88.48,11680700,Financials
JPM,2019-06-04,89.63,91.34,89.04,91.21,91.21,12858600,Financials
JPM,2019-06-05,91.3,91.74,90.29,91.53,91.53,8340500,Financials
JPM,2019-06-06,91.55,92.14,90.53,91.73,91.73,8726700,Financials
JPM,2019-06-07,91.17,91.44,90.56,90.72,90.72,10618900,Financials
JPM,2019-06-10,92.04,92.43,91.6,91.7,91.7,11380600,Financials
JPM,2019-06-11,92.1,92.73,91.73,91.99,91.99,9847700,Financials
JPM,2019-06-12,92.0,92.17,90.5,90.81,90.81,9670500,Financials
JPM,2019-06-13,90.97,91.55,90.63,91.04,91.04,8406900,Financials
JPM,2019-06-14,91.06,91.67,90.28,91.27,91.27,9077400,Financials
JPM,2019-06-17,91.17,91.73,90.64,90.77,90.77,8128600,Financials
JPM,2019-06-18,90.6,92.59,90.57,92.01,92.01,11057300,Financials
JPM,2019-06-19,92.1,92.74,91.17,91.35,91.35,13126500,Financials
JPM,2019-06-20,92.15,92.33,90.62,91.58,91.58,13638000,Financials
JPM,2019-06-21,91.58,92.81,90.66,90.96,90.96,27089500,Financials
JPM,2019-06-24,90.82,91.23,90.21,90.31,90.31,13039600,Financials
JPM,2019-06-25,90.32,90.57,89.48,89.56,89.56,18660100,Financials
JPM,2019-06-26,90.01,90.85,89.89,90.16,90.16,10324600,Financials
JPM,2019-06-27,90.46,91.05,90.12,90.46,90.46,10906600,Financials
JPM,2019-06-28,92.29,93.44,92.17,92.92,92.92,21634700,Financials
JPM,2019-07-01,94.11,95.18,93.98,94.48,94.48,12724500,Financials
JPM,2019-07-02,94.34,94.91,94.1,94.58,94.58,10174900,Financials
JPM,2019-07-03,94.86,95.31,93.96,94.43,94.43,6849400,Financials
JPM,2019-07-05,95.01,95.64,94.51,94.99,94.99,7929400,Financials
JPM,2019-07-08,94.55,94.98,94.16,94.47,94.47,6917200,Financials
JPM,2019-07-09,93.98,94.99,93.87,94.87,94.87,8947300,Financials
JPM,2019-07-10,94.89,95.27,94.36,94.6,94.6,9242300,Financials
JPM,2019-07-11,94.89,95.72,94.68,95.5,95.5,11595200,Financials
JPM,2019-07-12,95.53,96.55,95.36,96.5,96.5,10783400,Financials
JPM,2019-07-15,96.71,96.73,95.02,95.33,95.33,12946600,Financials
JPM,2019-07-16,94.98,96.67,94.51,96.35,96.35,16945000,Financials
JPM,2019-07-17,95.78,96.2,95.19,95.41,95.41,13120900,Financials
JPM,2019-07-18,95.36,96.31,95.04,95.98,95.98,9397200,Financials
JPM,2019-07-19,96.16,96.35,94.91,95.03,95.03,10402800,Financials
JPM,2019-07-22,94.5,95.79,94.39,95.64,95.64,9061100,Financials
JPM,2019-07-23,96.15,97.47,96.1,97.39,97.39,12752200,Financials
JPM,2019-07-24,96.74,97.83,96.69,97.79,97.79,10011000,Financials
JPM,2019-07-25,97.84,98.13,96.52,96.85,96.85,10138400,Financials
JPM,2019-07-26,96.9,97.52,96.7,97.27,97.27,12800400,Financials
JPM,2019-07-29,97.48,98.08,96.91,96.96,96.96,8500400,Financials
JPM,2019-07-30,96.41,97.16,96.05,96.75,96.75,7121100,Financials
JPM,2019-07-31,97.17,97.24,96.14,97.09,97.09,13648000,Financials
JPM,2019-08-01,96.53,97.76,94.24,94.53,94.53,15664500,Financials
JPM,2019-08-02,94.08,94.94,93.24,94.52,94.52,11025500,Financials
JPM,2019-08-05,92.73,92.89,90.62,91.71,91.71,15855300,Financials
JPM,2019-08-06,92.11,92.49,90.68,92.43,92.43,10203500,Financials
JPM,2019-08-07,90.39,90.63,88.67,90.42,90.42,17320900,Financials
JPM,2019-08-08,91.27,92.14,91.0,91.95,91.95,10903300,Financials
JPM,2019-08-09,91.52,92.45,90.64,91.85,91.85,9980800,Financials
JPM,2019-08-12,90.76,90.82,89.73,90.13,90.13,9393700,Financials
JPM,2019-08-13,90.35,92.34,89.58,91.52,91.52,12124700,Financials
JPM,2019-08-14,88.97,89.48,87.42,87.72,87.72,19491800,Financials
JPM,2019-08-15,87.73,89.04,87.33,88.05,88.05,13365600,Financials
JPM,2019-08-16,89.03,90.38,88.61,90.16,90.16,11830600,Financials
JPM,2019-08-19,91.76,91.86,90.75,90.97,90.97,8265400,Financials
JPM,2019-08-20,90.27,90.76,89.76,89.82,89.82,8374000,Financials
JPM,2019-08-21,90.57,90.75,89.93,90.07,90.07,8189300,Financials
JPM,2019-08-22,90.7,91.46,90.34,91.0,91.0,9343400,Financials
JPM,2019-08-23,90.39,91.05,87.98,88.74,88.74,14762300,Financials
JPM,2019-08-26,89.24,89.55,88.73,89.45,89.45,8209500,Financials
JPM,2019-08-27,89.85,90.03,87.75,88.5,88.5,14331800,Financials
JPM,2019-08-28,87.95,89.73,87.92,89.39,89.39,10585500,Financials
JPM,2019-08-29,90.51,91.98,90.41,91.42,91.42,10002200,Financials
JPM,2019-08-30,91.93,92.54,91.62,91.95,91.95,10170300,Financials
JPM,2019-09-03,91.21,91.22,89.83,90.86,90.86,9868800,Financials
JPM,2019-09-04,91.61,92.25,90.86,91.96,91.96,6929200,Financials
JPM,2019-09-05,93.11,95.18,93.07,94.05,94.05,13224700,Financials
JPM,2019-09-06,94.29,94.56,93.71,94.25,94.25,7836600,Financials
JPM,2019-09-09,95.17,97.14,95.08,96.59,96.59,13985100,Financials
JPM,2019-09-10,97.34,98.15,96.86,97.82,97.82,14333100,Financials
