Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Sector
CVX,2019-04-23,90.41,90.82,90.13,90.63,90.63,9079200,Energy
CVX,2019-04-24,90.13,90.19,87.71,87.85,87.85,22115000,Energy
CVX,2019-04-25,87.68,88.16,87.19,87.57,87.57,10636400,Energy
CVX,2019-04-26,87.94,88.01,85.89,86.97,86.97,11626700,Energy
CVX,2019-04-29,86.9,87.72,86.67,87.43,87.43,9404000,Energy
CVX,2019-04-30,89.94,90.55,88.87,89.17,89.17,21431500,Energy
CVX,2019-05-01,88.98,89.23,87.46,87.5,87.5,10097000,Energy
CVX,2019-05-02,87.11,88.0,86.36,86.44,86.44,9495600,Energy
CVX,2019-05-03,87.41,88.05,86.98,87.1,87.1,7364900,Energy
CVX,2019-05-06,87.27,89.01,87.25,87.94,87.94,11035000,Energy
CVX,2019-05-07,87.12,87.84,86.53,87.84,87.84,9165200,Energy
CVX,2019-05-08,87.91,88.0,87.19,87.27,87.27,6229000,Energy
CVX,2019-05-09,89.96,90.85,89.02,90.01,90.01,16496300,Energy
CVX,2019-05-10,89.99,90.81,89.0,90.6,90.6,8787900,Energy
CVX,2019-05-13,90.54,90.8,89.13,89.45,89.45,7701200,Energy
CVX,2019-05-14,89.62,90.8,89.5,90.34,90.34,6858500,Energy
CVX,2019-05-15,90.02,90.97,89.77,90.72,90.72,6945000,Energy
CVX,2019-05-16,90.74,91.17,90.4,90.6,90.6,8543300,Energy
CVX,2019-05-17,90.05,90.84,89.91,90.39,90.39,6870900,Energy
CVX,2019-05-20,90.54,90.91,90.41,90.63,90.63,4569700,Energy
CVX,2019-05-21,90.77,91.46,90.68,91.01,91.01,4859400,Energy
CVX,2019-05-22,90.68,91.08,90.26,90.43,90.43,5763300,Energy
CVX,2019-05-23,89.11,89.15,87.65,88.4,88.4,11000200,Energy
CVX,2019-05-24,88.73,89.2,88.04,89.03,89.03,4890800,Energy
CVX,2019-05-28,89.16,89.49,88.63,88.73,88.73,8145100,Energy
CVX,2019-05-29,87.78,88.02,86.87,87.58,87.58,7451300,Energy
CVX,2019-05-30,87.41,87.56,86.14,86.54,86.54,5807900,Energy
CVX,2019-05-31,85.67,86.4,85.29,85.39,85.39,6899800,Energy
CVX,2019-06-03,86.03,87.08,85.85,86.99,86.99,6100800,Energy
CVX,2019-06-04,87.45,88.26,87.22,87.98,87.98,5235600,Energy
CVX,2019-06-05,88.4,88.52,87.2,88.24,88.24,5105700,Energy
CVX,2019-06-06,88.66,90.87,88.58,90.51,90.51,7370100,Energy
CVX,2019-06-07,90.56,91.59,90.4,91.11,91.11,5343100,Energy
CVX,2019-06-10,91.65,92.07,91.29,91.72,91.72,5708800,Energy
CVX,2019-06-11,92.53,92.63,90.87,90.88,90.88,5625100,Energy
CVX,2019-06-12,90.29,90.44,89.67,90.14,90.14,4000100,Energy
CVX,2019-06-13,90.93,91.42,90.35,90.68,90.68,3993300,Energy
CVX,2019-06-14,90.75,90.87,90.28,90.61,90.61,3366800,Energy
CVX,2019-06-17,90.54,91.38,90.29,91.05,91.05,4219100,Energy
CVX,2019-06-18,91.47,92.91,91.4,92.2,92.2,4884300,Energy
CVX,2019-06-19,91.89,92.61,91.67,92.17,92.17,3847100,Energy
CVX,2019-06-20,93.24,93.53,92.7,93.21,93.21,7771700,Energy
CVX,2019-06-21,93.6,94.65,93.18,93.7,93.7,14287900,Energy
CVX,2019-06-24,93.41,94.04,93.32,93.69,93.69,5542600,Energy
CVX,2019-06-25,93.63,93.84,92.62,92.73,92.73,4713300,Energy
CVX,2019-06-26,93.43,93.66,92.91,92.95,92.95,5054800,Energy
CVX,2019-06-27,92.94,93.15,92.17,92.34,92.34,3551700,Energy
CVX,2019-06-28,92.56,93.36,92.34,93.33,93.33,7048300,Energy
CVX,2019-07-01,94.02,94.38,93.27,93.63,93.63,5526900,Energy
CVX,2019-07-02,93.42,93.54,91.8,92.2,92.2,5747700,Energy
CVX,2019-07-03,92.2,92.53,91.75,92.52,92.52,2725800,Energy
CVX,2019-07-05,92.36,92.81,91.98,92.66,92.66,3458900,Energy
CVX,2019-07-08,92.75,93.07,92.57,92.7,92.7,3505200,Energy
CVX,2019-07-09,92.93,93.11,92.31,92.52,92.52,3955600,Energy
CVX,2019-07-10,93.09,94.22,93.09,94.08,94.08,4743500,Energy
CVX,2019-07-11,94.26,94.26,93.45,94.08,94.08,3548000,Energy
CVX,2019-07-12,94.04,94.69,93.85,94.49,94.49,3974400,Energy
CVX,2019-07-15,94.55,94.8,93.96,94.29,94.29,3739200,Energy
CVX,2019-07-16,94.13,94.34,93.2,93.57,93.57,4697600,Energy
CVX,2019-07-17,93.5,93.96,93.05,93.11,93.11,3874200,Energy
CVX,2019-07-18,93.09,93.79,92.52,93.51,93.51,5770700,Energy
CVX,2019-07-19,93.51,94.06,93.45,93.78,93.78,4880900,Energy
CVX,2019-07-22,94.03,94.32,93.36,93.99,93.99,3275800,Energy
CVX,2019-07-23,93.93,94.67,93.59,94.37,94.37,4295300,Energy
CVX,2019-07-24,94.41,95.21,94.25,94.91,94.91,4796900,Energy
CVX,2019-07-25,95.25,95.25,94.0,94.23,94.23,4586800,Energy
CVX,2019-07-26,93.93,93.94,92.48,92.79,92.79,6971700,Energy
CVX,2019-07-29,92.61,93.48,92.54,93.18,93.18,4377500,Energy
CVX,2019-07-30,93.08,93.57,92.54,93.26,93.26,3871700,Energy
CVX,2019-07-31,92.79,93.52,91.86,92.34,92.34,7199500,Energy
CVX,2019-08-01,91.5,92.82,90.23,90.56,90.56,7928400,Energy
CVX,2019-08-02,91.34,91.91,88.37,90.55,90.55,9026200,Energy
CVX,2019-08-05,89.39,90.42,88.09,89.06,89.06,8620300,Energy
CVX,2019-08-06,89.04,89.65,88.24,89.54,89.54,6788000,Energy
CVX,2019-08-07,88.16,89.85,87.71,89.33,89.33,6853700,Energy
CVX,2019-08-08,89.62,92.5,89.57,92.43,92.43,8868100,Energy
CVX,2019-08-09,92.34,92.92,91.42,91.82,91.82,5051700,Energy
CVX,2019-08-12,92.26,92.36,90.69,91.17,91.17,3936500,Energy
CVX,2019-08-13,90.76,92.03,90.23,91.8,91.8,5806400,Energy
CVX,2019-08-14,90.02,90.44,88.26,88.31,88.31,7175600,Energy
CVX,2019-08-15,87.93,88.38,86.6,87.71,87.71,6272600,Energy
CVX,2019-08-16,88.2,88.39,87.41,87.75,87.75,6239100,Energy
CVX,2019-08-19,88.75,89.28,88.62,88.89,88.89,6443700,Energy
CVX,2019-08-20,88.75,88.8,87.64,88.0,88.0,5150900,Energy
CVX,2019-08-21,89.25,89.58,88.9,89.32,89.32,4578400,Energy
CVX,2019-08-22,89.91,89.97,89.0,89.21,89.21,4362100,Energy
CVX,2019-08-23,88.26,89.46,86.65,87.28,87.28,7653400,Energy
CVX,2019-08-26,87.84,88.06,87.28,87.7,87.7,3966400,Energy
CVX,2019-08-27,88.1,88.68,87.17,87.77,87.77,4237100,Energy
CVX,2019-08-28,88.21,88.81,87.81,88.53,88.53,4153500,Energy
CVX,2019-08-29,88.8,89.29,88.34,89.05,89.05,4467300,Energy
CVX,2019-08-30,89.4,90.15,88.83,89.2,89.2,4881100,Energy
CVX,2019-09-03,87.72,88.15,86.8,88.1,88.1,5672500,Energy
CVX,2019-09-04,89.02,89.82,88.78,88.84,88.84,4595600,Energy
CVX,2019-09-05,89.42,90.22,88.85,89.14,89.14,5394300,Energy
CVX,2019-09-06,89.03,89.75,88.95,89.61,89.61,4578200,Energy
CVX,2019-09-09,89.97,90.65,89.85,90.47,90.47,5048000,Energy
CVX,2019-09-10,91.1,93.42,90.86,92.33,92.33,8728800,Energy
CVX,2019-09-11,92.6,93.19,91.21,91.9,91.9,5509500,Energy
CVX,2019-09-12,90.96,92.58,90.59,92.0,92.0,5818300,Energy
CVX,2019-09-13,92.63,92.69,91.87,92.06,92.06,4885400,Energy
CVX,2019-09-16,94.61,94.92,93.18,94.05,94.05,10683900,Energy
CVX,2019-09-17,94.05,94.43,92.87,93.88,93.88,7246500,Energy
CVX,2019-09-18,93.62,94.12,93.22,94.1,94.1,4801500,Energy
CVX,2019-09-19,94.54,94.69,93.52,93.7,93.7,4034500,Energy
CVX,2019-09-20,93.96,94.58,93.71,94.2,94.2,10420700,Energy
CVX,2019-09-23,93.62,94.72,93.62,94.64,94.64,4705500,Energy
CVX,2019-09-24,94.47,94.5,93.37,93.76,93.76,6232100,Energy
CVX,2019-09-25,93.56,94.07,93.13,93.59,93.59,3762500,Energy
CVX,2019-09-26,93.4,93.58,90.97,91.05,91.05,7834400,Energy
CVX,2019-09-27,90.56,91.12,89.75,89.87,89.87,6850700,Energy
CVX,2019-09-30,89.82,90.49,89.72,89.87,89.87,6108300,Energy
CVX,2019-10-01,90.37,90.52,87.81,87.9,87.9,7116600,Energy
CVX,2019-10-02,87.18,87.22,84.58,85.09,85.09,9702400,Energy
CVX,2019-10-03,84.91,85.77,83.67,85.74,85.74,5315300,Energy
CVX,2019-10-04,86.08,86.38,85.28,86.27,86.27,4757300,Energy
CVX,2019-10-07,86.35,86.95,85.8,85.82,85.82,4694000,Energy
CVX,2019-10-08,84.95,85.43,84.57,84.65,84.65,5323900,Energy
CVX,2019-10-09,85.31,86.77,85.09,85.73,85.73,4601700,Energy
CVX,2019-10-10,86.03,86.98,85.85,86.83,86.83,3555500,Energy
CVX,2019-10-11,87.66,88.68,87.41,88.01,88.01,5134200,Energy
CVX,2019-10-14,87.58,88.19,87.48,88.03,88.03,2571300,Energy
CVX,2019-10-15,87.78,89.12,87.75,88.13,88.13,3742700,Energy
CVX,2019-10-16,88.07,88.4,87.2,87.22,87.22,3608900,Energy
CVX,2019-10-17,87.6,87.94,87.08,87.4,87.4,3722400,Energy
CVX,2019-10-18,87.25,87.58,86.94,86.94,86.94,5679900,Energy
CVX,2019-10-21,87.56,88.47,87.56,88.36,88.36,3926300,Energy
CVX,2019-10-22,88.37,89.84,88.27,89.26,89.26,4095000,Energy
CVX,2019-10-23,88.96,89.43,88.49,89.4,89.4,4148500,Energy
CVX,2019-10-24,89.77,90.03,88.89,89.09,89.09,3873900,Energy
CVX,2019-10-25,89.24,90.06,89.18,89.92,89.92,3369100,Energy
CVX,2019-10-28,90.23,90.56,89.14,89.78,89.78,5076300,Energy
CVX,2019-10-29,89.39,90.22,89.18,89.51,89.51,4548400,Energy
CVX,2019-10-30,89.55,89.55,87.53,88.17,88.17,4690900,Energy
CVX,2019-10-31,87.79,88.17,87.38,88.0,88.0,7177700,Energy
CVX,2019-11-01,87.51,88.37,86.4,88.06,88.06,7684700,Energy
CVX,2019-11-04,88.83,92.34,88.67,92.12,92.12,10348800,Energy
CVX,2019-11-05,91.86,92.78,91.47,92.4,92.4,6971200,Energy
CVX,2019-11-06,92.4,92.55,90.78,90.85,90.85,6104700,Energy
CVX,2019-11-07,91.78,92.44,91.17,92.36,92.36,5440700,Energy
CVX,2019-11-08,91.66,91.84,91.05,91.63,91.63,4249800,Energy
CVX,2019-11-11,91.08,91.98,90.94,91.54,91.54,3870800,Energy
CVX,2019-11-12,91.91,92.48,91.29,91.66,91.66,4503600,Energy
CVX,2019-11-13,91.28,92.75,91.21,92.66,92.66,5076400,Energy
CVX,2019-11-14,92.33,93.16,91.99,92.41,92.41,4882800,Energy
CVX,2019-11-15,92.76,92.89,91.91,92.31,92.31,5589600,Energy
CVX,2019-11-18,91.69,91.82,90.4,90.71,90.71,4885300,Energy
CVX,2019-11-19,90.68,90.91,88.82,89.11,89.11,8723000,Energy
CVX,2019-11-20,89.08,90.35,88.85,89.79,89.79,5903100,Energy
CVX,2019-11-21,89.99,91.02,89.68,90.88,90.88,5810900,Energy
CVX,2019-11-22,91.1,91.59,90.75,90.78,90.78,4786800,Energy
CVX,2019-11-25,90.62,91.23,90.28,90.58,90.58,7390000,Energy
CVX,2019-11-26,90.55,90.72,89.68,90.13,90.13,10053100,Energy
CVX,2019-11-27,90.29,90.76,90.0,90.35,90.35,4106100,Energy
CVX,2019-11-29,89.74,90.16,89.44,89.63,89.63,3271000,Energy
CVX,2019-12-02,90.28,90.35,89.31,89.38,89.38,5195200,Energy
CVX,2019-12-03,88.92,89.3,88.53,88.68,88.68,6135800,Energy
CVX,2019-12-04,89.25,89.76,89.09,89.48,89.48,5706700,Energy
CVX,2019-12-05,90.0,90.09,88.91,89.02,89.02,5517500,Energy
CVX,2019-12-06,89.6,91.28,89.51,90.3,90.3,6735300,Energy
CVX,2019-12-09,89.16,90.21,89.1,89.76,89.76,4736100,Energy
CVX,2019-12-10,90.32,90.36,89.57,90.21,90.21,4886800,Energy
CVX,2019-12-11,89.6,90.03,88.86,88.94,88.94,7039600,Energy
CVX,2019-12-12,89.21,90.97,89.21,90.91,90.91,6462000,Energy
CVX,2019-12-13,91.1,91.47,90.22,90.26,90.26,4863400,Energy
CVX,2019-12-16,90.95,91.42,90.76,91.33,91.33,5619300,Energy
CVX,2019-12-17,91.51,91.74,90.55,90.75,90.75,6755500,Energy
CVX,2019-12-18,90.81,91.55,90.69,90.71,90.71,7496700,Energy
CVX,2019-12-19,90.73,90.86,90.19,90.39,90.39,6220300,Energy
CVX,2019-12-20,91.36,91.78,90.36,91.58,91.58,12171100,Energy
CVX,2019-12-23,91.3,92.13,91.17,92.08,92.08,5875000,Energy
CVX,2019-12-24,92.15,92.42,91.89,92.08,92.08,1640100,Energy
CVX,2019-12-26,92.34,92.91,92.08,92.28,92.28,3648600,Energy
CVX,2019-12-27,92.5,92.81,92.01,92.05,92.05,4138300,Energy
CVX,2019-12-30,92.16,92.85,91.68,91.71,91.71,4580200,Energy
CVX,2019-12-31,91.44,92.31,91.25,92.21,92.21,4215700,Energy
CVX,2020-01-02,92.44,93.07,92.41,92.92,92.92,5205000,Energy
CVX,2020-01-03,93.19,93.9,92.39,92.6,92.6,6360900,Energy
CVX,2020-01-06,92.77,93.1,92.08,92.28,92.28,9953000,Energy
CVX,2020-01-07,91.07,91.62,90.12,91.1,91.1,7856900,Energy
CVX,2020-01-08,90.71,91.13,90.03,90.06,90.06,7295900,Energy
CVX,2020-01-09,89.98,90.23,88.9,89.92,89.92,7345300,Energy
CVX,2020-01-10,89.93,90.06,89.07,89.1,89.1,6393800,Energy
CVX,2020-01-13,89.12,89.46,88.82,89.27,89.27,6846700,Energy
CVX,2020-01-14,89.15,89.44,88.54,88.99,88.99,7189100,Energy
CVX,2020-01-15,88.99,89.08,88.5,88.86,88.86,5808800,Energy
CVX,2020-01-16,89.19,89.74,89.11,89.44,89.44,7022000,Energy
CVX,2020-01-17,89.54,89.75,88.4,88.44,88.44,7885900,Energy
CVX,2020-01-21,88.07,88.11,86.6,86.7,86.7,8470300,Energy
CVX,2020-01-22,86.54,86.87,86.05,86.39,86.39,5589900,Energy
CVX,2020-01-23,86.01,86.84,85.59,86.54,86.54,8007800,Energy
CVX,2020-01-24,86.31,86.45,85.2,85.59,85.59,6920000,Energy
CVX,2020-01-27,84.36,84.81,84.16,84.47,84.47,7609800,Energy
CVX,2020-01-28,84.92,85.41,84.76,85.03,85.03,5771900,Energy
CVX,2020-01-29,85.28,85.58,84.31,84.45,84.45,4772800,Energy
CVX,2020-01-30,84.03,85.38,83.45,85.24,85.24,8382700,Energy
CVX,2020-01-31,84.03,84.17,81.42,81.98,81.98,13699600,Energy
CVX,2020-02-03,81.84,82.07,80.65,81.33,81.33,8785500,Energy
CVX,2020-02-04,82.4,82.9,81.57,81.76,81.76,9909000,Energy
CVX,2020-02-05,82.85,84.67,82.73,84.39,84.39,6914100,Energy
CVX,2020-02-06,84.65,84.68,83.49,83.78,83.78,6274000,Energy
CVX,2020-02-07,83.35,83.74,83.0,83.36,83.36,4830100,Energy
CVX,2020-02-10,83.05,84.02,82.89,84.01,84.01,6011800,Energy
CVX,2020-02-11,84.77,85.22,84.22,85.1,85.1,6072700,Energy
CVX,2020-02-12,86.09,86.16,85.4,85.73,85.73,5725700,Energy
CVX,2020-02-13,85.22,85.95,85.11,85.44,85.44,5991900,Energy
CVX,2020-02-14,85.81,85.91,84.83,85.22,85.22,5148700,Energy
CVX,2020-02-18,84.38,85.36,84.25,85.34,85.34,4975800,Energy
CVX,2020-02-19,85.56,86.01,85.07,85.73,85.73,5887500,Energy
CVX,2020-02-20,85.76,85.98,84.92,85.01,85.01,4466600,Energy
CVX,2020-02-21,84.37,84.53,83.34,84.39,84.39,6443900,Energy
CVX,2020-02-24,81.83,82.8,80.84,81.06,81.06,9539800,Energy
CVX,2020-02-25,81.13,81.22,77.41,77.96,77.96,12871900,Energy
CVX,2020-02-26,78.08,78.66,75.87,75.9,75.9,11990400,Energy
CVX,2020-02-27,74.28,76.02,72.83,72.87,72.87,15783700,Energy
CVX,2020-02-28,70.16,72.34,69.76,72.26,72.26,20835100,Energy
CVX,2020-03-02,72.78,74.84,71.38,74.77,74.77,15050800,Energy
CVX,2020-03-03,74.93,76.24,72.28,73.07,73.07,16525500,Energy
CVX,2020-03-04,74.6,76.66,74.06,76.28,76.28,14753000,Energy
CVX,2020-03-05,74.09,75.39,73.5,75.24,75.24,12814400,Energy
CVX,2020-03-06,72.71,74.36,72.32,73.79,73.79,16861900,Energy
CVX,2020-03-09,63.66,68.13,61.93,62.45,62.45,30595500,Energy
CVX,2020-03-10,66.76,66.81,62.74,65.79,65.79,22642900,Energy
CVX,2020-03-11,63.66,65.68,63.29,64.28,64.28,18412800,Energy
CVX,2020-03-12,59.79,60.48,56.4,59.04,59.04,25768200,Energy
CVX,2020-03-13,61.92,64.64,57.37,64.58,64.58,23497500,Energy
CVX,2020-03-16,56.18,60.76,53.95,53.96,53.96,17535300,Energy
CVX,2020-03-17,54.5,56.5,50.7,54.72,54.72,22684200,Energy
CVX,2020-03-18,51.26,51.27,42.24,42.62,42.62,24947300,Energy
CVX,2020-03-19,42.78,45.28,39.95,44.43,44.43,29871000,Energy
CVX,2020-03-20,46.08,46.95,43.63,45.98,45.98,26960400,Energy
CVX,2020-03-23,45.1,45.98,41.01,41.97,41.97,23764000,Energy
CVX,2020-03-24,47.59,52.37,46.7,51.52,51.52,29198800,Energy
CVX,2020-03-25,52.87,56.62,51.59,53.62,53.62,22560100,Energy
CVX,2020-03-26,54.42,59.69,52.56,59.13,59.13,24129100,Energy
CVX,2020-03-27,55.83,56.93,53.03,53.25,53.25,20411500,Energy
CVX,2020-03-30,52.65,56.46,51.88,55.7,55.7,18486800,Energy
CVX,2020-03-31,56.72,58.09,54.82,56.09,56.09,18514200,Energy
CVX,2020-04-01,53.81,55.96,52.34,53.08,53.08,14362000,Energy
CVX,2020-04-02,55.54,60.92,53.86,58.93,58.93,23220600,Energy
CVX,2020-04-03,60.38,61.15,56.54,58.15,58.15,14905400,Energy
CVX,2020-04-06,59.61,62.67,58.46,62.23,62.23,17334900,Energy
CVX,2020-04-07,65.23,66.34,62.59,62.64,62.64,16394800,Energy
CVX,2020-04-08,63.7,66.81,63.11,66.56,66.56,12284800,Energy
CVX,2020-04-09,68.7,69.6,63.11,65.27,65.27,17023800,Energy
CVX,2020-04-13,67.49,67.63,64.56,65.73,65.73,13854700,Energy
CVX,2020-04-14,66.16,67.41,65.28,65.5,65.5,14797600,Energy
CVX,2020-04-15,62.29,64.55,61.4,63.86,63.86,13982300,Energy
CVX,2020-04-16,62.95,63.63,61.01,61.92,61.92,12291900,Energy
CVX,2020-04-17,62.96,67.74,62.95,67.48,67.48,16130100,Energy
CVX,2020-04-20,63.99,67.35,63.55,64.69,64.69,15749000,Energy
CVX,2020-04-21,62.15,64.87,61.35,63.2,63.2,19620600,Energy
CVX,2020-04-22,65.76,66.0,64.23,65.37,65.37,10320700,Energy
CVX,2020-04-23,66.81,68.73,66.1,67.2,67.2,14226500,Energy
CVX,2020-04-24,68.5,68.74,66.4,67.36,67.36,9175500,Energy
CVX,2020-04-27,67.16,70.15,66.48,69.45,69.45,12037100,Energy
CVX,2020-04-28,69.32,70.42,68.77,69.6,69.6,10645200,Energy
CVX,2020-04-29,71.59,73.65,71.45,73.25,73.25,12342800,Energy
CVX,2020-04-30,72.55,74.12,70.12,71.22,71.22,12222000,Energy
CVX,2020-05-01,70.84,71.26,67.38,69.24,69.24,13250100,Energy
CVX,2020-05-04,68.71,70.93,67.88,70.79,70.79,11192400,Energy
CVX,2020-05-05,73.16,73.78,71.75,71.91,71.91,13608700,Energy
CVX,2020-05-06,71.88,72.35,69.49,69.71,69.71,11145900,Energy
CVX,2020-05-07,71.98,72.82,71.15,71.72,71.72,9749600,Energy
CVX,2020-05-08,73.54,73.98,72.82,73.91,73.91,8585900,Energy
CVX,2020-05-11,72.93,73.23,72.13,72.28,72.28,7101000,Energy
CVX,2020-05-12,72.1,72.79,70.45,70.52,70.52,8749100,Energy
CVX,2020-05-13,69.6,69.67,67.6,68.67,68.67,12215100,Energy
CVX,2020-05-14,67.57,70.39,66.59,69.71,69.71,10678200,Energy
CVX,2020-05-15,70.18,71.27,68.77,69.02,69.02,10113000,Energy
CVX,2020-05-18,72.58,73.37,71.84,72.7,72.7,12304300,Energy
CVX,2020-05-19,72.68,72.76,70.33,70.4,70.4,7749300,Energy
CVX,2020-05-20,71.48,73.42,70.84,73.05,73.05,9160000,Energy
CVX,2020-05-21,72.87,73.34,71.7,72.3,72.3,8830900,Energy
CVX,2020-05-22,71.83,71.95,70.28,70.92,70.92,8563100,Energy
CVX,2020-05-26,72.65,74.1,72.29,73.29,73.29,9430000,Energy
CVX,2020-05-27,74.37,74.38,72.35,73.76,73.76,7822600,Energy
CVX,2020-05-28,73.53,73.76,71.32,71.38,71.38,9633300,Energy
CVX,2020-05-29,70.84,72.18,70.11,72.03,72.03,17010000,Energy
CVX,2020-06-01,71.43,73.72,70.78,72.89,72.89,7344000,Energy
CVX,2020-06-02,73.66,74.8,73.28,74.38,74.38,7880300,Energy
CVX,2020-06-03,75.38,76.77,75.21,76.34,76.34,8440200,Energy
CVX,2020-06-04,76.02,76.11,74.75,75.63,75.63,6371700,Energy
CVX,2020-06-05,77.83,80.16,77.8,79.19,79.19,12760100,Energy
CVX,2020-06-08,80.62,81.37,79.23,81.1,81.1,11090700,Energy
CVX,2020-06-09,79.1,80.85,78.42,79.75,79.75,10745400,Energy
CVX,2020-06-10,79.34,79.73,76.63,76.65,76.65,10486300,Energy
CVX,2020-06-11,72.5,73.99,70.0,70.2,70.2,14944800,Energy
CVX,2020-06-12,73.54,73.56,70.7,72.57,72.57,9532400,Energy
CVX,2020-06-15,69.98,72.33,69.29,71.66,71.66,12289500,Energy
CVX,2020-06-16,74.62,75.08,71.87,73.86,73.86,8726700,Energy
CVX,2020-06-17,73.7,73.84,71.87,71.91,71.91,6019900,Energy
CVX,2020-06-18,71.48,73.23,70.77,72.22,72.22,7064100,Energy
CVX,2020-06-19,74.16,74.16,71.13,71.19,71.19,14838800,Energy
CVX,2020-06-22,70.95,72.02,70.37,71.94,71.94,5939200,Energy
CVX,2020-06-23,72.66,73.12,71.62,71.83,71.83,6317700,Energy
CVX,2020-06-24,70.69,70.8,68.23,68.84,68.84,8974500,Energy
CVX,2020-06-25,68.58,70.31,68.46,70.07,70.07,7398000,Energy
CVX,2020-06-26,69.74,69.78,67.69,67.91,67.91,13766000,Energy
CVX,2020-06-29,68.27,69.57,68.02,68.87,68.87,7022200,Energy
CVX,2020-06-30,68.02,70.69,67.84,70.09,70.09,8263600,Energy
CVX,2020-07-01,70.13,71.3,68.77,68.83,68.83,6379400,Energy
CVX,2020-07-02,70.2,70.98,69.25,69.37,69.37,5832800,Energy
CVX,2020-07-06,70.3,70.89,68.98,69.57,69.57,6747500,Energy
CVX,2020-07-07,68.98,69.19,67.67,67.8,67.8,5898000,Energy
CVX,2020-07-08,67.86,68.97,67.47,67.83,67.83,6736400,Energy
CVX,2020-07-09,67.53,67.8,64.95,64.99,64.99,8833600,Energy
CVX,2020-07-10,64.8,67.1,64.8,66.95,66.95,6218100,Energy
CVX,2020-07-13,67.58,68.28,66.62,67.08,67.08,7074000,Energy
CVX,2020-07-14,67.07,69.6,66.8,69.4,69.4,7440500,Energy
CVX,2020-07-15,70.84,70.84,69.29,69.82,69.82,5935200,Energy
CVX,2020-07-16,69.47,70.29,68.61,69.41,69.41,4795700,Energy
CVX,2020-07-17,69.45,70.0,68.27,68.49,68.49,5964000,Energy
CVX,2020-07-20,68.21,68.72,66.61,66.98,66.98,14974800,Energy
CVX,2020-07-21,67.92,72.05,67.84,71.79,71.79,15115000,Energy
CVX,2020-07-22,70.66,71.68,69.83,71.51,71.51,10317500,Energy
CVX,2020-07-23,71.09,71.78,70.71,71.49,71.49,6586300,Energy
CVX,2020-07-24,71.86,72.85,70.68,70.8,70.8,6620500,Energy
CVX,2020-07-27,70.51,71.55,69.75,71.51,71.51,7599700,Energy
CVX,2020-07-28,71.06,71.61,69.73,70.0,70.0,6787300,Energy
CVX,2020-07-29,70.29,70.76,69.58,70.75,70.75,6386900,Energy
CVX,2020-07-30,69.46,69.52,67.32,67.77,67.77,10112800,Energy
CVX,2020-07-31,65.39,66.06,64.03,65.94,65.94,19119800,Energy
CVX,2020-08-03,65.97,66.88,65.83,66.62,66.62,11220100,Energy
CVX,2020-08-04,66.36,68.12,66.2,67.94,67.94,9077900,Energy
CVX,2020-08-05,69.23,69.46,67.88,68.5,68.5,7324200,Energy
CVX,2020-08-06,67.89,69.05,67.63,68.71,68.71,7035600,Energy
CVX,2020-08-07,68.24,68.43,67.35,68.18,68.18,7185000,Energy
CVX,2020-08-10,69.08,70.51,68.81,70.48,70.48,8150200,Energy
CVX,2020-08-11,72.23,73.06,70.04,70.4,70.4,9074300,Energy
CVX,2020-08-12,71.32,72.0,70.26,71.26,71.26,9057400,Energy
CVX,2020-08-13,70.59,71.7,70.51,70.55,70.55,7314600,Energy
CVX,2020-08-14,69.91,71.16,69.79,70.97,70.97,6343000,Energy
CVX,2020-08-17,70.97,71.94,70.48,71.3,71.3,10473800,Energy
CVX,2020-08-18,70.89,71.21,69.58,69.83,69.83,7981500,Energy
CVX,2020-08-19,69.56,70.04,68.69,68.84,68.84,9120300,Energy
CVX,2020-08-20,68.07,69.24,67.52,67.58,67.58,7872300,Energy
CVX,2020-08-21,67.47,67.8,66.54,67.79,67.79,9003600,Energy
CVX,2020-08-24,68.21,69.6,67.64,69.48,69.48,8738700,Energy
CVX,2020-08-25,70.13,70.15,68.34,68.63,68.63,6835800,Energy
CVX,2020-08-26,68.3,68.4,67.46,67.56,67.56,7486500,Energy
CVX,2020-08-27,67.86,68.23,66.91,67.66,67.66,7438200,Energy
CVX,2020-08-28,67.77,68.31,67.19,68.23,68.23,7307900,Energy
CVX,2020-08-31,68.39,68.45,66.83,66.88,66.88,9437500,Energy
CVX,2020-09-01,66.34,66.64,65.7,66.2,66.2,8990600,Energy
CVX,2020-09-02,66.18,66.9,65.9,66.29,66.29,10821900,Energy
CVX,2020-09-03,66.18,67.32,65.11,65.56,65.56,16179900,Energy
CVX,2020-09-04,65.71,66.65,64.46,65.28,65.28,10516600,Energy
CVX,2020-09-08,64.14,64.21,62.18,62.93,62.93,14942500,Energy
CVX,2020-09-09,63.72,64.6,63.49,63.77,63.77,9269800,Energy
CVX,2020-09-10,64.25,64.46,62.19,62.27,62.27,11845900,Energy
CVX,2020-09-11,62.34,62.7,61.41,61.91,61.91,13732400,Energy
CVX,2020-09-14,61.74,62.14,61.29,61.59,61.59,8182800,Energy
CVX,2020-09-15,61.8,62.54,60.53,60.84,60.84,11732000,Energy
CVX,2020-09-16,60.84,63.33,60.53,62.6,62.6,13019000,Energy
CVX,2020-09-17,61.78,62.83,60.85,62.78,62.78,10515100,Energy
CVX,2020-09-18,62.06,63.07,61.75,62.32,62.32,14517800,Energy
CVX,2020-09-21,60.75,61.08,59.51,60.8,60.8,16199100,Energy
