Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Sector
GS,2019-12-03,186.8,186.8,182.09,184.04,184.04,3207100,Financials
GS,2019-12-04,185.16,188.16,184.16,187.24,187.24,1583600,Financials
GS,2019-12-05,188.29,188.71,186.79,188.29,188.29,1329300,Financials
GS,2019-12-06,190.72,195.45,189.74,194.76,194.76,4229400,Financials
GS,2019-12-09,194.76,194.8,192.3,192.34,192.34,2134600,Financials
GS,2019-12-10,192.21,193.26,191.24,192.4,192.4,1854100,Financials
GS,2019-12-11,192.72,193.24,191.49,191.8,191.8,1778600,Financials
GS,2019-12-12,192.42,196.64,191.29,196.01,196.01,2974300,Financials
GS,2019-12-13,196.59,197.69,193.97,195.1,195.1,1908200,Financials
GS,2019-12-16,198.14,200.04,197.59,197.74,197.74,3218400,Financials
GS,2019-12-17,199.44,201.23,198.4,200.43,200.43,3590000,Financials
GS,2019-12-18,201.14,201.34,199.38,199.83,199.83,2280800,Financials
GS,2019-12-19,200.26,200.64,198.53,199.38,199.38,2418100,Financials
GS,2019-12-20,200.27,200.56,198.24,198.51,198.51,3715500,Financials
GS,2019-12-23,199.14,199.85,198.06,198.65,198.65,1670400,Financials
GS,2019-12-24,198.55,199.39,198.02,199.36,199.36,467700,Financials
GS,2019-12-26,199.66,201.34,199.43,200.49,200.49,1704000,Financials
GS,2019-12-27,201.01,201.35,199.84,200.01,200.01,1343900,Financials
GS,2019-12-30,200.89,200.89,199.0,199.26,199.26,1494500,Financials
GS,2019-12-31,199.19,199.41,198.28,199.38,199.38,1447200,Financials
GS,2020-01-02,200.3,203.46,199.58,203.18,203.18,3736300,Financials
GS,2020-01-03,200.82,201.7,199.7,200.81,200.81,2274500,Financials
GS,2020-01-06,199.38,202.92,198.99,202.86,202.86,3329300,Financials
GS,2020-01-07,203.77,206.17,203.56,204.2,204.2,5255200,Financials
GS,2020-01-08,204.36,207.89,204.19,206.17,206.17,3564700,Financials
GS,2020-01-09,209.27,211.06,207.95,210.36,210.36,3980700,Financials
GS,2020-01-10,210.49,211.05,209.31,209.94,209.94,2248100,Financials
GS,2020-01-13,211.96,213.41,210.71,212.63,212.63,3359200,Financials
GS,2020-01-14,212.72,215.5,212.1,213.02,213.02,4302800,Financials
GS,2020-01-15,209.84,216.35,207.38,212.63,212.63,5411200,Financials
GS,2020-01-16,214.19,216.62,213.51,216.54,216.54,3968400,Financials
GS,2020-01-17,216.98,217.18,215.04,216.31,216.31,3108400,Financials
GS,2020-01-21,214.36,215.78,212.96,213.05,213.05,2492400,Financials
GS,2020-01-22,213.84,215.5,213.61,214.22,214.22,2030900,Financials
GS,2020-01-23,212.01,214.18,210.61,212.95,212.95,2806800,Financials
GS,2020-01-24,212.5,213.06,208.63,209.77,209.77,2877400,Financials
GS,2020-01-27,204.96,207.23,203.78,206.49,206.49,2506200,Financials
GS,2020-01-28,207.67,211.21,206.42,210.34,210.34,3123000,Financials
GS,2020-01-29,212.03,213.74,207.73,208.21,208.21,3711600,Financials
GS,2020-01-30,206.1,211.87,205.27,211.69,211.69,3261700,Financials
GS,2020-01-31,209.83,210.61,205.4,206.16,206.16,3482800,Financials
GS,2020-02-03,206.69,210.18,206.42,207.25,207.25,2733000,Financials
GS,2020-02-04,210.61,211.35,209.45,209.79,209.79,3052500,Financials
GS,2020-02-05,212.43,212.56,210.71,211.84,211.84,3126600,Financials
GS,2020-02-06,212.75,213.11,209.13,209.69,209.69,2225600,Financials
GS,2020-02-07,207.89,208.56,205.12,206.37,206.37,3006500,Financials
GS,2020-02-10,205.85,206.26,204.17,205.82,205.82,2591300,Financials
GS,2020-02-11,207.24,207.72,204.83,205.04,205.04,2238800,Financials
GS,2020-02-12,206.38,209.13,206.13,206.94,206.94,2119200,Financials
GS,2020-02-13,206.24,207.21,205.13,206.68,206.68,1461300,Financials
GS,2020-02-14,206.32,207.25,204.84,205.58,205.58,1718700,Financials
GS,2020-02-18,205.12,205.57,200.48,202.22,202.22,2736500,Financials
GS,2020-02-19,203.77,206.2,202.28,205.79,205.79,2207100,Financials
GS,2020-02-20,204.99,205.42,200.52,201.8,201.8,3183700,Financials
GS,2020-02-21,200.23,201.0,198.02,199.97,199.97,3081600,Financials
GS,2020-02-24,193.57,196.57,192.97,194.7,194.7,4139400,Financials
GS,2020-02-25,194.91,195.86,187.2,188.69,188.69,5343100,Financials
GS,2020-02-26,189.64,190.77,186.22,187.11,187.11,4171100,Financials
GS,2020-02-27,182.52,185.11,178.08,178.36,178.36,5848200,Financials
GS,2020-02-28,173.69,176.45,169.99,175.16,175.16,6727100,Financials
GS,2020-03-02,175.71,182.88,172.42,182.75,182.75,5285500,Financials
GS,2020-03-03,182.34,184.77,176.33,177.48,177.48,5677200,Financials
GS,2020-03-04,179.58,182.27,176.84,182.11,182.11,3520400,Financials
GS,2020-03-05,175.64,177.51,171.82,173.43,173.43,4151500,Financials
GS,2020-03-06,166.35,171.26,165.13,168.25,168.25,5071900,Financials
GS,2020-03-09,151.43,156.38,148.45,150.76,150.76,6443000,Financials
GS,2020-03-10,158.45,161.75,151.18,160.83,160.83,6803900,Financials
GS,2020-03-11,155.71,157.71,149.16,149.96,149.96,5314000,Financials
GS,2020-03-12,139.59,145.48,130.86,131.46,131.46,8357700,Financials
GS,2020-03-13,142.05,154.91,132.91,154.57,154.57,6368400,Financials
GS,2020-03-16,131.06,147.91,130.86,134.93,134.93,6888000,Financials
GS,2020-03-17,136.97,145.47,130.86,138.43,138.43,6876300,Financials
GS,2020-03-18,130.86,136.07,118.13,122.16,122.16,9543200,Financials
GS,2020-03-19,119.85,133.03,114.16,130.42,130.42,6548200,Financials
GS,2020-03-20,129.98,130.16,120.65,120.75,120.75,7561300,Financials
GS,2020-03-23,118.67,123.83,116.26,117.75,117.75,5472600,Financials
GS,2020-03-24,125.91,134.27,125.31,134.0,134.0,6647400,Financials
GS,2020-03-25,134.88,141.51,126.78,135.34,135.34,8587800,Financials
GS,2020-03-26,136.42,146.27,134.62,144.64,144.64,6762200,Financials
GS,2020-03-27,138.78,142.84,136.97,138.14,138.14,4186700,Financials
GS,2020-03-30,138.3,139.96,133.64,139.26,139.26,4152800,Financials
GS,2020-03-31,137.96,140.55,134.11,134.87,134.87,3588200,Financials
GS,2020-04-01,127.46,130.49,126.5,126.75,126.75,4689100,Financials
GS,2020-04-02,124.77,131.26,123.6,130.8,130.8,4446900,Financials
GS,2020-04-03,130.16,131.67,126.7,128.18,128.18,2801600,Financials
GS,2020-04-06,135.63,138.65,134.15,138.04,138.04,4689400,Financials
GS,2020-04-07,144.82,147.56,141.72,144.84,144.84,4953500,Financials
GS,2020-04-08,147.05,155.38,147.05,154.38,154.38,5194800,Financials
GS,2020-04-09,157.54,163.43,156.83,160.75,160.75,6445800,Financials
GS,2020-04-13,160.39,161.37,156.28,156.32,156.32,4774300,Financials
GS,2020-04-14,159.09,159.98,152.27,155.49,155.49,4149600,Financials
GS,2020-04-15,148.86,158.5,147.57,155.74,155.74,6042700,Financials
GS,2020-04-16,154.61,155.67,150.4,154.45,154.45,4662200,Financials
GS,2020-04-17,160.08,161.64,155.54,160.08,160.08,5426700,Financials
GS,2020-04-20,156.77,162.55,155.31,157.38,157.38,4674800,Financials
GS,2020-04-21,153.06,156.34,151.5,151.63,151.63,3819000,Financials
GS,2020-04-22,154.85,155.45,152.21,153.53,153.53,2314500,Financials
GS,2020-04-23,154.42,156.22,152.19,152.72,152.72,2013300,Financials
GS,2020-04-24,154.42,155.25,151.36,154.42,154.42,2024400,Financials
GS,2020-04-27,156.25,160.74,155.92,160.12,160.12,2743100,Financials
GS,2020-04-28,165.03,166.13,161.28,163.15,163.15,3344700,Financials
GS,2020-04-29,168.04,169.0,165.38,165.79,165.79,3086300,Financials
GS,2020-04-30,162.27,163.62,159.57,160.02,160.02,2695400,Financials
GS,2020-05-01,156.16,156.69,154.11,154.51,154.51,2650200,Financials
GS,2020-05-04,152.67,153.82,149.81,153.57,153.57,2990100,Financials
GS,2020-05-05,156.25,159.3,155.41,155.55,155.55,3272600,Financials
GS,2020-05-06,156.76,158.08,152.86,154.35,154.35,2408700,Financials
GS,2020-05-07,156.32,159.98,156.32,159.06,159.06,2480100,Financials
GS,2020-05-08,161.42,162.19,159.43,161.74,161.74,2277500,Financials
GS,2020-05-11,159.25,161.27,158.13,159.79,159.79,2212200,Financials
GS,2020-05-12,160.43,160.79,154.2,154.6,154.6,3549200,Financials
GS,2020-05-13,153.25,154.31,148.97,149.88,149.88,3445300,Financials
GS,2020-05-14,147.47,152.48,144.26,152.19,152.19,4176700,Financials
GS,2020-05-15,151.35,151.88,148.82,149.94,149.94,2867800,Financials
GS,2020-05-18,155.04,159.74,152.88,158.68,158.68,4505800,Financials
GS,2020-05-19,157.52,158.95,155.05,155.14,155.14,2210500,Financials
GS,2020-05-20,157.86,160.38,157.3,158.29,158.29,2599900,Financials
GS,2020-05-21,157.21,158.06,155.01,157.12,157.12,2153500,Financials
GS,2020-05-22,157.06,157.59,155.34,156.97,156.97,2176400,Financials
GS,2020-05-26,161.95,171.95,161.59,171.05,171.05,5971200,Financials
GS,2020-05-27,177.1,183.83,174.49,182.91,182.91,8182100,Financials
GS,2020-05-28,183.94,184.35,175.54,175.55,175.55,4886100,Financials
GS,2020-05-29,173.14,176.38,170.88,172.49,172.49,3822600,Financials
GS,2020-06-01,173.21,177.13,171.29,175.51,175.51,2230800,Financials
GS,2020-06-02,178.88,181.28,176.73,179.21,179.21,4128700,Financials
GS,2020-06-03,183.03,186.05,181.22,184.85,184.85,3471900,Financials
GS,2020-06-04,183.29,188.73,182.56,188.58,188.58,3522300,Financials
GS,2020-06-05,194.89,195.75,191.08,191.31,191.31,4737600,Financials
GS,2020-06-08,193.15,195.12,191.59,193.84,193.84,3260300,Financials
GS,2020-06-09,189.39,193.15,188.88,191.46,191.46,2478400,Financials
GS,2020-06-10,190.84,193.0,186.81,187.44,187.44,3091200,Financials
GS,2020-06-11,179.7,181.63,170.32,170.42,170.42,4923400,Financials
GS,2020-06-12,176.12,178.16,172.25,177.14,177.14,3380800,Financials
GS,2020-06-15,171.83,181.71,171.32,181.11,181.11,3467400,Financials
GS,2020-06-16,188.72,188.72,178.85,183.99,183.99,3099100,Financials
GS,2020-06-17,184.35,185.05,180.35,181.01,181.01,1798300,Financials
GS,2020-06-18,179.08,181.95,177.92,178.95,178.95,2051700,Financials
GS,2020-06-19,181.76,182.09,176.43,177.01,177.01,4962400,Financials
GS,2020-06-22,176.44,179.59,175.57,178.58,178.58,1806900,Financials
GS,2020-06-23,181.28,182.17,178.77,179.77,179.77,2451800,Financials
GS,2020-06-24,177.63,177.87,173.27,173.84,173.84,2756700,Financials
GS,2020-06-25,173.7,182.06,173.48,181.81,181.81,3466500,Financials
GS,2020-06-26,174.7,175.78,165.49,166.08,166.08,9530700,Financials
GS,2020-06-29,168.01,170.22,165.62,169.84,169.84,3736000,Financials
GS,2020-06-30,170.17,174.18,169.97,173.48,173.48,3102800,Financials
GS,2020-07-01,174.59,175.35,171.64,173.44,173.44,2620100,Financials
GS,2020-07-02,177.77,178.21,173.05,173.29,173.29,2699400,Financials
GS,2020-07-06,176.75,182.41,176.57,182.04,182.04,3567700,Financials
GS,2020-07-07,180.4,180.59,174.86,175.01,175.01,2853500,Financials
GS,2020-07-08,175.17,178.43,174.71,177.55,177.55,2789700,Financials
GS,2020-07-09,177.43,177.77,171.18,172.79,172.79,3160100,Financials
GS,2020-07-10,172.83,181.12,172.79,180.46,180.46,4414800,Financials
GS,2020-07-13,183.48,186.97,181.72,183.37,183.37,4449600,Financials
GS,2020-07-14,185.61,188.13,181.73,187.87,187.87,5202000,Financials
GS,2020-07-15,196.97,197.73,188.47,190.41,190.41,12516700,Financials
GS,2020-07-16,187.43,193.54,187.43,188.45,188.45,5769600,Financials
GS,2020-07-17,188.65,188.89,185.45,185.59,185.59,3614300,Financials
GS,2020-07-20,184.99,187.14,184.57,185.85,185.85,2268700,Financials
GS,2020-07-21,186.33,187.7,184.7,186.13,186.13,3393500,Financials
GS,2020-07-22,184.79,185.23,180.27,180.84,180.84,4978400,Financials
GS,2020-07-23,180.05,180.86,177.37,178.23,178.23,4088600,Financials
GS,2020-07-24,178.21,179.9,176.73,176.86,176.86,3191500,Financials
GS,2020-07-27,175.66,179.24,175.21,178.23,178.23,2601200,Financials
GS,2020-07-28,177.25,178.73,176.53,177.0,177.0,2139600,Financials
GS,2020-07-29,177.07,178.99,175.24,177.84,177.84,2635000,Financials
GS,2020-07-30,175.14,175.57,172.33,175.16,175.16,3057900,Financials
GS,2020-07-31,175.43,175.43,172.51,173.78,173.78,2399700,Financials
GS,2020-08-03,174.25,175.47,172.53,175.04,175.04,2294600,Financials
GS,2020-08-04,175.0,177.08,174.24,177.01,177.01,1944700,Financials
GS,2020-08-05,178.36,179.8,178.22,179.54,179.54,2232400,Financials
GS,2020-08-06,179.96,181.1,178.94,179.31,179.31,1882400,Financials
GS,2020-08-07,178.63,183.3,177.73,182.83,182.83,3075000,Financials
GS,2020-08-10,183.99,184.91,182.63,183.81,183.81,2432800,Financials
GS,2020-08-11,186.74,190.45,184.82,185.28,185.28,4042700,Financials
GS,2020-08-12,188.48,189.58,183.71,186.22,186.22,2439400,Financials
GS,2020-08-13,184.71,186.28,182.33,182.94,182.94,2219900,Financials
GS,2020-08-14,182.12,183.9,181.38,182.57,182.57,2287600,Financials
GS,2020-08-17,181.72,182.47,177.8,178.27,178.27,3922600,Financials
GS,2020-08-18,178.6,178.72,176.54,176.72,176.72,3067900,Financials
GS,2020-08-19,177.68,180.93,177.13,178.23,178.23,2458500,Financials
GS,2020-08-20,176.24,178.45,175.87,177.2,177.2,1764200,Financials
GS,2020-08-21,175.67,178.52,175.42,177.71,177.71,1780900,Financials
GS,2020-08-24,178.3,182.1,176.73,182.02,182.02,3097400,Financials
GS,2020-08-25,184.34,184.78,180.11,180.84,180.84,2627600,Financials
GS,2020-08-26,180.74,181.97,179.99,181.91,181.91,2563200,Financials
GS,2020-08-27,181.44,186.99,181.2,184.48,184.48,3692400,Financials
GS,2020-08-28,186.01,186.11,181.8,182.34,182.34,3697400,Financials
GS,2020-08-31,181.49,182.3,179.84,180.94,180.94,3046200,Financials
GS,2020-09-01,179.82,182.56,179.3,181.46,181.46,2457000,Financials
GS,2020-09-02,181.75,186.29,181.38,185.5,185.5,3565200,Financials
GS,2020-09-03,187.01,190.09,181.79,183.31,183.31,3533500,Financials
GS,2020-09-04,186.26,188.43,181.34,186.3,186.3,3668900,Financials
GS,2020-09-08,185.04,185.43,177.76,178.83,178.83,4574700,Financials
GS,2020-09-09,180.34,180.9,178.43,178.6,178.6,4681400,Financials
GS,2020-09-10,179.93,181.36,176.24,176.65,176.65,2510300,Financials
GS,2020-09-11,176.85,178.32,175.71,177.45,177.45,2376400,Financials
GS,2020-09-14,179.55,179.55,177.23,177.82,177.82,2756900,Financials
GS,2020-09-15,178.4,178.92,174.85,174.87,174.87,3717600,Financials
GS,2020-09-16,175.3,179.99,174.93,177.24,177.24,3571400,Financials
GS,2020-09-17,175.06,176.54,171.79,172.07,172.07,4274800,Financials
GS,2020-09-18,172.23,173.68,169.91,172.1,172.1,9066300,Financials
GS,2020-09-21,167.72,171.49,165.57,171.34,171.34,4871300,Financials
GS,2020-09-22,171.34,173.23,166.42,169.24,169.24,3355800,Financials
GS,2020-09-23,169.57,170.38,164.16,164.38,164.38,3116100,Financials
GS,2020-09-24,166.9,174.39,165.2,172.32,172.32,5114600,Financials
GS,2020-09-25,170.42,172.57,167.46,172.18,172.18,3106000,Financials
GS,2020-09-28,174.68,178.29,174.12,175.82,175.82,3280100,Financials
GS,2020-09-29,175.01,175.55,172.6,173.8,173.8,2400000,Financials
GS,2020-09-30,175.47,179.36,175.19,177.49,177.49,3075800,Financials
GS,2020-10-01,177.99,179.4,174.76,175.36,175.36,2288700,Financials
GS,2020-10-02,172.52,177.26,172.48,176.55,176.55,2541200,Financials
GS,2020-10-05,178.34,179.15,176.28,178.23,178.23,2551600,Financials
GS,2020-10-06,180.39,182.02,176.55,177.6,177.6,2833100,Financials
GS,2020-10-07,180.08,181.05,177.67,179.82,179.82,2326600,Financials
GS,2020-10-08,181.19,183.84,180.27,183.69,183.69,2330600,Financials
GS,2020-10-09,184.37,185.3,182.0,183.3,183.3,3040900,Financials
GS,2020-10-12,183.18,189.79,183.18,189.11,189.11,3474200,Financials
GS,2020-10-13,189.01,189.1,184.74,186.18,186.18,3317300,Financials
GS,2020-10-14,188.9,189.4,185.71,186.56,186.56,7550100,Financials
GS,2020-10-15,185.1,186.11,182.73,184.23,184.23,4325700,Financials
GS,2020-10-16,183.99,185.47,181.77,182.12,182.12,3244500,Financials
GS,2020-10-19,183.16,183.62,180.69,181.66,181.66,3235300,Financials
GS,2020-10-20,182.55,186.69,182.35,183.73,183.73,3335500,Financials
GS,2020-10-21,183.16,183.66,178.41,179.21,179.21,3083600,Financials
GS,2020-10-22,179.46,182.26,178.58,181.41,181.41,2136900,Financials
GS,2020-10-23,182.61,183.89,180.19,181.09,181.09,2110200,Financials
GS,2020-10-26,178.84,179.12,175.32,177.64,177.64,3249700,Financials
GS,2020-10-27,176.64,177.16,172.58,172.82,172.82,3430400,Financials
GS,2020-10-28,168.96,170.78,166.87,167.6,167.6,4214600,Financials
GS,2020-10-29,167.63,169.88,165.07,167.75,167.75,3581200,Financials
GS,2020-10-30,167.37,168.16,163.85,166.96,166.96,3658800,Financials
GS,2020-11-02,169.57,170.19,166.24,167.98,167.98,2459600,Financials
GS,2020-11-03,171.29,175.75,170.65,174.81,174.81,4545500,Financials
GS,2020-11-04,173.33,177.36,172.13,174.76,174.76,3868500,Financials
GS,2020-11-05,176.33,180.28,175.81,179.25,179.25,2892800,Financials
GS,2020-11-06,180.47,180.51,177.01,177.75,177.75,2475100,Financials
GS,2020-11-09,189.43,192.53,184.91,189.82,189.82,6960500,Financials
GS,2020-11-10,190.11,192.87,186.51,192.07,192.07,4166500,Financials
GS,2020-11-11,193.1,194.23,189.91,192.58,192.58,2680700,Financials
GS,2020-11-12,190.08,191.53,187.59,189.45,189.45,3005500,Financials
GS,2020-11-13,190.64,195.15,190.25,193.49,193.49,2832100,Financials
GS,2020-11-16,197.42,198.36,194.33,196.4,196.4,3004700,Financials
GS,2020-11-17,194.32,198.58,192.83,198.41,198.41,2722900,Financials
GS,2020-11-18,198.72,201.12,197.4,198.1,198.1,2856200,Financials
GS,2020-11-19,198.1,198.66,196.16,198.34,198.34,1505200,Financials
GS,2020-11-20,196.95,198.55,196.62,197.26,197.26,1848100,Financials
GS,2020-11-23,199.65,203.13,199.36,202.1,202.1,3371300,Financials
GS,2020-11-24,204.1,210.3,203.69,209.76,209.76,3915200,Financials
GS,2020-11-25,207.55,209.71,205.28,208.91,208.91,2272800,Financials
GS,2020-11-27,209.32,209.58,206.48,207.9,207.9,1050400,Financials
GS,2020-11-30,204.94,207.55,203.45,203.65,203.65,2705400,Financials
GS,2020-12-01,205.98,208.56,205.44,206.09,206.09,2577600,Financials
GS,2020-12-02,206.09,211.46,205.64,211.03,211.03,2136300,Financials
GS,2020-12-03,210.71,212.1,208.36,209.1,209.1,2142600,Financials
GS,2020-12-04,211.08,212.9,210.41,212.75,212.75,2373000,Financials
GS,2020-12-07,211.82,212.99,209.08,211.74,211.74,1788600,Financials
GS,2020-12-08,210.46,212.4,210.08,212.09,212.09,1371800,Financials
GS,2020-12-09,213.12,217.88,212.7,215.62,215.62,3552300,Financials
GS,2020-12-10,213.12,217.72,212.68,217.03,217.03,2541700,Financials
GS,2020-12-11,213.84,214.19,210.54,213.11,213.11,2077300,Financials
GS,2020-12-14,216.03,216.23,210.8,211.16,211.16,1927800,Financials
GS,2020-12-15,212.68,216.33,210.62,215.28,215.28,2348000,Financials
GS,2020-12-16,216.28,216.58,214.11,216.47,216.47,2400900,Financials
GS,2020-12-17,217.56,218.39,215.78,217.05,217.05,2983600,Financials
GS,2020-12-18,217.91,217.91,213.62,215.01,215.01,4088100,Financials
GS,2020-12-21,222.26,231.63,220.9,228.2,228.2,7408500,Financials
GS,2020-12-22,228.09,228.84,221.82,222.08,222.08,3599800,Financials
GS,2020-12-23,223.33,231.4,223.15,227.73,227.73,3376100,Financials
GS,2020-12-24,228.25,228.77,225.33,227.47,227.47,968100,Financials
GS,2020-12-28,228.94,233.23,228.22,230.52,230.52,2793400,Financials
GS,2020-12-29,231.11,231.64,227.77,229.11,229.11,1430900,Financials
GS,2020-12-30,229.82,231.46,228.95,230.39,230.39,1566500,Financials
GS,2020-12-31,229.81,234.37,229.1,234.17,234.17,2043100,Financials
GS,2021-01-04,237.1,237.61,231.02,235.32,235.32,3572000,Financials
GS,2021-01-05,234.33,242.87,233.16,240.59,240.59,4207100,Financials
GS,2021-01-06,245.35,256.08,242.51,253.57,253.57,6383500,Financials
GS,2021-01-07,255.54,262.75,254.57,258.99,258.99,4009700,Financials
GS,2021-01-08,259.3,259.54,253.13,257.59,257.59,2800800,Financials
GS,2021-01-11,254.68,261.96,252.37,260.92,260.92,2649700,Financials
GS,2021-01-12,263.86,269.93,262.87,268.36,268.36,4814400,Financials
GS,2021-01-13,266.47,269.7,265.6,269.01,269.01,2413800,Financials
GS,2021-01-14,270.0,274.76,269.54,273.39,273.39,3192200,Financials
GS,2021-01-15,267.46,270.72,263.63,267.3,267.3,3863700,Financials
GS,2021-01-19,270.84,272.26,260.89,261.25,261.25,6727800,Financials
GS,2021-01-20,262.69,264.14,255.28,257.94,257.94,4792600,Financials
GS,2021-01-21,257.92,259.95,256.21,256.96,256.96,2516000,Financials
GS,2021-01-22,254.58,258.04,253.52,256.98,256.98,2568800,Financials
GS,2021-01-25,253.55,254.28,246.42,251.34,251.34,4575000,Financials
GS,2021-01-26,252.13,253.76,248.71,250.2,250.2,3296800,Financials
GS,2021-01-27,245.09,246.3,240.93,242.72,242.72,3891800,Financials
GS,2021-01-28,243.85,248.49,240.94,244.22,244.22,3778700,Financials
GS,2021-01-29,243.55,246.33,240.31,240.8,240.8,3412000,Financials
GS,2021-02-01,242.12,245.8,241.54,243.96,243.96,2324100,Financials
GS,2021-02-02,247.15,255.97,246.86,254.83,254.83,5195500,Financials
GS,2021-02-03,254.51,257.35,253.24,256.23,256.23,2712800,Financials
GS,2021-02-04,257.52,262.7,257.09,260.85,260.85,2994700,Financials
GS,2021-02-05,261.96,263.95,259.46,260.63,260.63,2938100,Financials
GS,2021-02-08,261.96,267.19,261.52,266.53,266.53,2826200,Financials
GS,2021-02-09,266.04,268.58,264.36,266.81,266.81,2071700,Financials
GS,2021-02-10,266.4,271.0,264.4,270.2,270.2,3213700,Financials
GS,2021-02-11,269.93,270.85,265.66,268.46,268.46,2159900,Financials
GS,2021-02-12,268.17,272.35,267.97,272.01,272.01,1977300,Financials
GS,2021-02-16,275.28,277.87,274.59,277.02,277.02,2792200,Financials
GS,2021-02-17,275.31,279.7,274.18,277.71,277.71,2333100,Financials
GS,2021-02-18,274.59,279.28,273.13,275.19,275.19,2093300,Financials
GS,2021-02-19,275.48,281.3,275.48,280.27,280.27,2749500,Financials
GS,2021-02-22,277.94,284.66,277.24,281.38,281.38,3162300,Financials
GS,2021-02-23,282.37,284.16,275.8,283.46,283.46,2942500,Financials
GS,2021-02-24,284.31,293.9,284.25,293.61,293.61,3934400,Financials
GS,2021-02-25,296.0,298.2,289.75,291.05,291.05,4244000,Financials
GS,2021-02-26,289.28,291.87,283.31,283.7,283.7,3732200,Financials
GS,2021-03-01,289.73,295.12,288.23,294.12,294.12,2957800,Financials
GS,2021-03-02,294.19,299.71,293.75,295.03,295.03,2850300,Financials
GS,2021-03-03,297.47,303.2,297.09,298.14,298.14,3606300,Financials
GS,2021-03-04,296.98,302.89,288.77,293.56,293.56,3647600,Financials
GS,2021-03-05,299.17,299.17,282.12,291.85,291.85,3740200,Financials
GS,2021-03-08,295.4,300.96,293.39,297.93,297.93,2998000,Financials
GS,2021-03-09,292.96,299.89,290.24,294.72,294.72,3324800,Financials
GS,2021-03-10,296.04,305.25,295.56,304.91,304.91,3153100,Financials
GS,2021-03-11,301.91,307.56,299.95,304.98,304.98,2756600,Financials
GS,2021-03-12,307.76,312.02,306.35,310.96,310.96,2436700,Financials
GS,2021-03-15,311.52,314.18,304.89,308.5,308.5,2276200,Financials
GS,2021-03-16,307.81,309.26,301.1,304.63,304.63,2332600,Financials
GS,2021-03-17,307.22,309.37,303.46,307.52,307.52,2710900,Financials
GS,2021-03-18,312.69,318.13,309.34,310.24,310.24,3713000,Financials
GS,2021-03-19,308.83,309.56,303.67,306.85,306.85,3513000,Financials
GS,2021-03-22,304.05,305.67,299.54,302.51,302.51,2094500,Financials
GS,2021-03-23,300.98,304.79,295.38,295.77,295.77,2457500,Financials
GS,2021-03-24,297.24,300.38,292.8,292.99,292.99,3332200,Financials
GS,2021-03-25,291.83,295.43,286.99,294.68,294.68,2804700,Financials
GS,2021-03-26,298.21,299.05,287.67,291.86,291.86,3082600,Financials
GS,2021-03-29,285.59,292.19,283.24,290.38,290.38,4533200,Financials
GS,2021-03-30,293.67,299.32,293.17,295.98,295.98,2717300,Financials
GS,2021-03-31,294.4,296.55,290.13,291.52,291.52,2624500,Financials
GS,2021-04-01,289.11,293.89,288.98,292.09,292.09,2659000,Financials
GS,2021-04-05,296.73,296.73,288.0,288.43,288.43,3235000,Financials
GS,2021-04-06,289.28,292.89,288.84,291.57,291.57,1801700,Financials
GS,2021-04-07,292.14,293.48,288.26,291.12,291.12,2157300,Financials
GS,2021-04-08,289.1,295.52,287.92,295.21,295.21,2402800,Financials
GS,2021-04-09,297.76,298.56,293.11,294.91,294.91,2347100,Financials
GS,2021-04-12,296.57,298.18,294.14,295.83,295.83,2318800,Financials
GS,2021-04-13,293.75,294.24,289.0,292.12,292.12,3575900,Financials
GS,2021-04-14,292.9,307.09,290.76,298.96,298.96,9876800,Financials
GS,2021-04-15,302.13,304.31,298.24,301.81,301.81,4354800,Financials
GS,2021-04-16,303.36,306.44,301.88,305.17,305.17,4231900,Financials
GS,2021-04-19,303.11,307.06,300.07,305.86,305.86,3228200,Financials
GS,2021-04-20,303.08,303.53,293.61,295.87,295.87,3662300,Financials
GS,2021-04-21,294.19,299.07,292.02,298.89,298.89,2733300,Financials
GS,2021-04-22,298.31,300.4,294.45,294.95,294.95,2165200,Financials
GS,2021-04-23,295.31,303.7,294.83,302.53,302.53,2163800,Financials
GS,2021-04-26,304.84,308.37,303.9,306.24,306.24,2171500,Financials
GS,2021-04-27,306.67,309.84,306.37,309.02,309.02,2088600,Financials
GS,2021-04-28,310.24,312.13,308.54,310.34,310.34,2140900,Financials
GS,2021-04-29,312.51,315.44,309.77,314.67,314.67,2584400,Financials
GS,2021-04-30,313.02,314.53,309.52,310.64,310.64,2101100,Financials
GS,2021-05-03,312.32,315.64,311.36,312.16,312.16,1871700,Financials
GS,2021-05-04,311.04,313.61,305.4,311.88,311.88,2831400,Financials
GS,2021-05-05,313.8,320.17,310.73,318.81,318.81,2786800,Financials
GS,2021-05-06,320.73,326.55,317.82,326.26,326.26,3048700,Financials
GS,2021-05-07,322.99,331.32,321.76,330.64,330.64,3378100,Financials
GS,2021-05-10,332.97,336.07,328.51,328.67,328.67,3396300,Financials
GS,2021-05-11,323.61,328.63,319.71,320.86,320.86,3734300,Financials
GS,2021-05-12,323.67,328.18,314.94,315.94,315.94,3309800,Financials
GS,2021-05-13,314.92,321.73,314.92,319.87,319.87,2673900,Financials
GS,2021-05-14,322.72,329.41,322.45,328.75,328.75,2732300,Financials
GS,2021-05-17,327.87,330.47,324.95,329.18,329.18,1826100,Financials
GS,2021-05-18,331.08,332.6,324.5,325.0,325.0,2018600,Financials
