Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Sector
PG,2019-03-22,85.9,86.47,83.0,85.22,85.22,11035900,Consumer Goods
PG,2019-03-25,85.22,85.79,84.88,85.47,85.47,6955500,Consumer Goods
PG,2019-03-26,85.87,86.74,85.84,86.36,86.36,6909400,Consumer Goods
PG,2019-03-27,86.14,86.36,85.54,86.26,86.26,6037100,Consumer Goods
PG,2019-03-28,86.6,86.91,86.43,86.8,86.8,6793700,Consumer Goods
PG,2019-03-29,87.06,87.3,86.43,87.22,87.22,7535400,Consumer Goods
PG,2019-04-01,87.37,87.37,86.46,86.88,86.88,6626500,Consumer Goods
PG,2019-04-02,86.85,87.2,86.56,86.97,86.97,6088800,Consumer Goods
PG,2019-04-03,86.83,87.09,86.13,86.92,86.92,5226500,Consumer Goods
PG,2019-04-04,86.74,86.9,86.16,86.7,86.7,4786100,Consumer Goods
PG,2019-04-05,86.85,86.92,86.48,86.89,86.89,4281800,Consumer Goods
PG,2019-04-08,87.12,88.13,86.76,87.99,87.99,8468600,Consumer Goods
PG,2019-04-09,87.64,87.82,87.3,87.73,87.73,5820300,Consumer Goods
PG,2019-04-10,87.73,88.02,87.38,87.72,87.72,5394300,Consumer Goods
PG,2019-04-11,87.66,88.06,87.49,87.81,87.81,5078400,Consumer Goods
PG,2019-04-12,87.81,88.07,87.32,88.07,88.07,6707900,Consumer Goods
PG,2019-04-15,88.0,88.67,87.84,88.63,88.63,5639200,Consumer Goods
PG,2019-04-16,88.84,89.27,88.56,89.21,89.21,8136100,Consumer Goods
PG,2019-04-17,89.71,89.91,88.93,89.36,89.36,6778100,Consumer Goods
PG,2019-04-18,89.5,90.08,89.34,89.52,89.52,7248900,Consumer Goods
PG,2019-04-22,89.59,90.5,89.26,89.49,89.49,9057200,Consumer Goods
PG,2019-04-23,87.8,87.89,86.22,87.09,87.09,15979800,Consumer Goods
PG,2019-04-24,87.22,88.34,86.77,87.53,87.53,10094800,Consumer Goods
PG,2019-04-25,87.03,87.43,86.6,87.19,87.19,6085300,Consumer Goods
PG,2019-04-26,87.75,89.38,87.72,89.36,89.36,7747400,Consumer Goods
PG,2019-04-29,89.12,89.27,88.4,88.45,88.45,4787600,Consumer Goods
PG,2019-04-30,88.52,90.01,88.35,89.89,89.89,8251300,Consumer Goods
PG,2019-05-01,89.61,89.81,88.48,88.58,88.58,6733800,Consumer Goods
PG,2019-05-02,88.81,89.28,88.68,89.11,89.11,6270300,Consumer Goods
PG,2019-05-03,89.47,89.83,89.13,89.55,89.55,4793400,Consumer Goods
PG,2019-05-06,88.74,89.33,88.67,89.21,89.21,4890400,Consumer Goods
PG,2019-05-07,88.66,89.13,87.88,88.39,88.39,6021700,Consumer Goods
PG,2019-05-08,88.63,89.29,87.93,88.7,88.7,5392600,Consumer Goods
PG,2019-05-09,88.36,88.67,87.61,88.0,88.0,6901700,Consumer Goods
PG,2019-05-10,87.78,89.61,87.73,89.49,89.49,5815800,Consumer Goods
PG,2019-05-13,88.76,89.98,88.51,89.58,89.58,7575500,Consumer Goods
PG,2019-05-14,89.29,89.9,89.12,89.14,89.14,7004000,Consumer Goods
PG,2019-05-15,89.15,90.33,89.06,90.07,90.07,5535600,Consumer Goods
PG,2019-05-16,90.11,91.74,89.98,91.26,91.26,9284200,Consumer Goods
PG,2019-05-17,90.55,91.17,90.55,90.71,90.71,6370200,Consumer Goods
PG,2019-05-20,90.7,91.28,90.44,90.61,90.61,6565300,Consumer Goods
PG,2019-05-21,90.72,90.78,89.73,89.79,89.79,5226400,Consumer Goods
PG,2019-05-22,89.56,90.37,89.43,90.09,90.09,4889700,Consumer Goods
PG,2019-05-23,90.06,90.35,89.39,90.12,90.12,6175600,Consumer Goods
PG,2019-05-24,90.45,90.7,89.94,90.06,90.06,4372100,Consumer Goods
PG,2019-05-28,90.07,90.54,88.15,88.18,88.18,7615500,Consumer Goods
PG,2019-05-29,87.76,88.48,87.54,87.95,87.95,7137300,Consumer Goods
PG,2019-05-30,88.11,88.95,88.11,88.92,88.92,4729200,Consumer Goods
PG,2019-05-31,88.55,88.55,86.45,86.87,86.87,10282300,Consumer Goods
PG,2019-06-03,87.08,87.76,86.44,87.63,87.63,8532900,Consumer Goods
PG,2019-06-04,87.8,88.72,87.67,88.37,88.37,6906400,Consumer Goods
PG,2019-06-05,88.84,90.12,88.55,90.1,90.1,6481700,Consumer Goods
PG,2019-06-06,90.2,90.9,89.76,90.65,90.65,6681600,Consumer Goods
PG,2019-06-07,90.95,92.34,90.95,91.82,91.82,8063400,Consumer Goods
PG,2019-06-10,91.44,92.03,90.71,91.78,91.78,4767000,Consumer Goods
PG,2019-06-11,91.96,92.52,91.91,92.34,92.34,8074400,Consumer Goods
PG,2019-06-12,92.52,93.42,92.5,92.59,92.59,7687800,Consumer Goods
PG,2019-06-13,92.84,93.66,92.74,93.63,93.63,8611400,Consumer Goods
PG,2019-06-14,93.68,94.34,93.41,93.87,93.87,6438100,Consumer Goods
PG,2019-06-17,93.84,93.88,93.06,93.69,93.69,6020000,Consumer Goods
PG,2019-06-18,94.08,94.18,92.38,92.52,92.52,7731200,Consumer Goods
PG,2019-06-19,92.44,93.48,92.23,93.21,93.21,7028000,Consumer Goods
PG,2019-06-20,93.52,94.56,93.28,94.33,94.33,7044200,Consumer Goods
PG,2019-06-21,94.23,94.94,93.72,93.87,93.87,13799400,Consumer Goods
PG,2019-06-24,94.4,94.97,94.04,94.83,94.83,5518100,Consumer Goods
PG,2019-06-25,94.64,95.08,93.97,94.31,94.31,6805600,Consumer Goods
PG,2019-06-26,94.03,94.07,92.57,92.63,92.63,7170300,Consumer Goods
PG,2019-06-27,92.79,93.09,92.26,92.67,92.67,5613300,Consumer Goods
PG,2019-06-28,94.43,94.51,92.03,92.56,92.56,12152000,Consumer Goods
PG,2019-07-01,92.79,93.45,92.53,93.27,93.27,6775900,Consumer Goods
PG,2019-07-02,93.37,94.13,93.1,94.11,94.11,6578200,Consumer Goods
PG,2019-07-03,94.51,96.46,94.41,96.3,96.3,6223300,Consumer Goods
PG,2019-07-05,95.37,95.77,94.74,95.52,95.52,8694800,Consumer Goods
PG,2019-07-08,95.68,96.43,95.64,96.28,96.28,5317800,Consumer Goods
PG,2019-07-09,96.15,96.16,94.82,95.32,95.32,7537700,Consumer Goods
PG,2019-07-10,95.78,96.66,95.73,96.02,96.02,5600700,Consumer Goods
PG,2019-07-11,95.95,96.57,95.76,96.56,96.56,4625300,Consumer Goods
PG,2019-07-12,96.29,97.26,96.29,97.07,97.07,7058600,Consumer Goods
PG,2019-07-15,97.14,97.82,96.9,97.49,97.49,6240700,Consumer Goods
PG,2019-07-16,97.69,98.36,97.46,97.83,97.83,7644300,Consumer Goods
PG,2019-07-17,97.7,98.17,97.7,97.87,97.87,7861700,Consumer Goods
PG,2019-07-18,97.65,98.36,97.53,98.08,98.08,5828700,Consumer Goods
PG,2019-07-19,98.13,98.52,97.72,97.72,97.72,6547000,Consumer Goods
PG,2019-07-22,97.74,98.09,97.35,97.96,97.96,4018800,Consumer Goods
PG,2019-07-23,98.31,98.6,96.72,96.73,96.73,8194600,Consumer Goods
PG,2019-07-24,96.73,96.76,95.4,95.67,95.67,9635900,Consumer Goods
PG,2019-07-25,94.72,95.99,94.63,95.81,95.81,7809400,Consumer Goods
PG,2019-07-26,96.19,97.61,95.91,97.48,97.48,5559600,Consumer Goods
PG,2019-07-29,97.48,98.74,97.39,98.56,98.56,7768700,Consumer Goods
PG,2019-07-30,101.8,103.45,100.94,102.31,102.31,18788800,Consumer Goods
PG,2019-07-31,101.67,102.53,99.47,100.29,100.29,12641800,Consumer Goods
PG,2019-08-01,100.73,101.25,99.18,99.18,99.18,11308600,Consumer Goods
PG,2019-08-02,98.99,99.48,98.29,98.93,98.93,12266100,Consumer Goods
PG,2019-08-05,98.63,98.81,95.87,96.08,96.08,12974800,Consumer Goods
PG,2019-08-06,96.56,97.71,96.16,97.1,97.1,9490600,Consumer Goods
PG,2019-08-07,96.65,98.76,95.74,98.15,98.15,9507600,Consumer Goods
PG,2019-08-08,98.15,99.82,98.0,99.78,99.78,7416600,Consumer Goods
PG,2019-08-09,99.93,100.29,98.43,99.22,99.22,6939500,Consumer Goods
PG,2019-08-12,99.22,99.98,98.21,98.58,98.58,4996200,Consumer Goods
PG,2019-08-13,98.99,100.32,98.85,99.62,99.62,6722000,Consumer Goods
PG,2019-08-14,98.95,100.21,98.27,98.38,98.38,10148300,Consumer Goods
PG,2019-08-15,99.24,100.33,98.93,99.74,99.74,7758000,Consumer Goods
PG,2019-08-16,100.31,101.57,99.92,101.26,101.26,8302400,Consumer Goods
PG,2019-08-19,101.93,102.34,101.2,102.16,102.16,5867100,Consumer Goods
PG,2019-08-20,102.0,102.18,100.93,101.02,101.02,6744300,Consumer Goods
PG,2019-08-21,101.34,101.66,100.84,101.28,101.28,4037400,Consumer Goods
PG,2019-08-22,101.18,101.78,100.85,101.46,101.46,4558400,Consumer Goods
PG,2019-08-23,101.23,102.05,98.92,99.68,99.68,7336800,Consumer Goods
PG,2019-08-26,100.05,101.62,99.59,101.38,101.38,5661500,Consumer Goods
PG,2019-08-27,101.95,102.85,101.77,102.42,102.42,6996300,Consumer Goods
PG,2019-08-28,102.35,103.17,101.64,103.15,103.15,4600300,Consumer Goods
PG,2019-08-29,103.48,103.66,102.23,102.96,102.96,5011500,Consumer Goods
PG,2019-08-30,103.62,103.66,101.54,102.15,102.15,6007100,Consumer Goods
PG,2019-09-03,101.78,103.27,101.64,103.11,103.11,4959300,Consumer Goods
PG,2019-09-04,103.53,104.74,103.2,104.68,104.68,5586900,Consumer Goods
PG,2019-09-05,104.71,104.87,103.81,104.3,104.3,7491900,Consumer Goods
PG,2019-09-06,104.51,104.83,104.12,104.4,104.4,5306900,Consumer Goods
PG,2019-09-09,104.26,104.32,103.47,103.8,103.8,7662400,Consumer Goods
PG,2019-09-10,102.83,102.96,101.6,101.85,101.85,9582200,Consumer Goods
PG,2019-09-11,101.84,103.1,101.41,103.04,103.04,7565500,Consumer Goods
PG,2019-09-12,104.21,104.68,103.33,104.31,104.31,6194300,Consumer Goods
PG,2019-09-13,103.5,104.15,103.23,103.76,103.76,6777400,Consumer Goods
PG,2019-09-16,103.49,103.62,101.12,101.74,101.74,9626700,Consumer Goods
PG,2019-09-17,101.64,103.65,101.48,102.94,102.94,6377100,Consumer Goods
PG,2019-09-18,103.04,103.62,102.61,103.15,103.15,5684200,Consumer Goods
PG,2019-09-19,103.14,103.85,103.01,103.57,103.57,4525800,Consumer Goods
PG,2019-09-20,103.77,104.17,103.44,103.86,103.86,15362000,Consumer Goods
PG,2019-09-23,103.83,105.16,103.63,104.69,104.69,6060400,Consumer Goods
PG,2019-09-24,105.1,105.98,104.81,105.02,105.02,7633200,Consumer Goods
PG,2019-09-25,104.98,105.21,104.46,104.52,104.52,5812600,Consumer Goods
PG,2019-09-26,105.05,106.21,104.96,105.62,105.62,6984800,Consumer Goods
PG,2019-09-27,105.7,106.1,105.12,105.84,105.84,5589800,Consumer Goods
PG,2019-09-30,105.84,106.51,105.47,105.68,105.68,5206900,Consumer Goods
PG,2019-10-01,105.66,105.9,104.68,105.23,105.23,5415700,Consumer Goods
PG,2019-10-02,104.68,105.06,102.14,102.87,102.87,6755100,Consumer Goods
PG,2019-10-03,103.38,104.12,102.67,103.44,103.44,5171000,Consumer Goods
PG,2019-10-04,103.82,105.41,103.65,105.36,105.36,4377900,Consumer Goods
PG,2019-10-07,104.96,105.26,104.23,104.37,104.37,4749700,Consumer Goods
PG,2019-10-08,104.22,104.45,102.7,102.75,102.75,5545300,Consumer Goods
PG,2019-10-09,103.49,103.99,103.17,103.64,103.64,3775600,Consumer Goods
PG,2019-10-10,103.09,103.82,102.64,103.61,103.61,3943400,Consumer Goods
PG,2019-10-11,103.69,103.71,102.65,102.88,102.88,6292200,Consumer Goods
PG,2019-10-14,103.33,103.33,101.6,102.0,102.0,7360200,Consumer Goods
PG,2019-10-15,102.12,102.43,99.15,99.58,99.58,11113900,Consumer Goods
PG,2019-10-16,99.98,100.06,98.99,99.86,99.86,7973100,Consumer Goods
PG,2019-10-17,100.31,100.59,99.66,99.73,99.73,5956900,Consumer Goods
PG,2019-10-18,99.66,100.68,99.33,100.44,100.44,9016700,Consumer Goods
PG,2019-10-21,100.4,101.86,100.34,101.82,101.82,6731600,Consumer Goods
PG,2019-10-22,106.03,106.22,103.98,104.47,104.47,14410500,Consumer Goods
PG,2019-10-23,104.31,105.8,104.18,105.17,105.17,8249300,Consumer Goods
PG,2019-10-24,105.82,107.54,105.46,106.7,106.7,6725600,Consumer Goods
PG,2019-10-25,106.73,106.73,105.32,105.39,105.39,6093300,Consumer Goods
PG,2019-10-28,105.58,106.13,104.83,105.58,105.58,5459500,Consumer Goods
PG,2019-10-29,105.34,106.51,105.26,105.69,105.69,5659800,Consumer Goods
PG,2019-10-30,106.02,107.03,105.6,106.83,106.83,4734500,Consumer Goods
PG,2019-10-31,106.7,107.27,105.48,106.46,106.46,6399500,Consumer Goods
PG,2019-11-01,106.74,107.0,105.39,105.92,105.92,6010200,Consumer Goods
PG,2019-11-04,105.96,105.96,101.45,101.81,101.81,10351400,Consumer Goods
PG,2019-11-05,101.61,102.26,101.1,101.67,101.67,9239600,Consumer Goods
PG,2019-11-06,101.84,102.91,101.46,102.88,102.88,6756300,Consumer Goods
PG,2019-11-07,102.9,102.9,101.59,102.28,102.28,8909700,Consumer Goods
PG,2019-11-08,102.48,103.11,101.89,102.35,102.35,4249900,Consumer Goods
PG,2019-11-11,102.16,102.61,101.83,102.04,102.04,3850400,Consumer Goods
PG,2019-11-12,102.17,102.27,101.37,101.98,101.98,4759600,Consumer Goods
PG,2019-11-13,102.52,103.51,102.5,103.16,103.16,7262800,Consumer Goods
PG,2019-11-14,103.14,103.61,102.7,103.04,103.04,5188300,Consumer Goods
PG,2019-11-15,103.45,103.45,102.58,103.07,103.07,7108600,Consumer Goods
PG,2019-11-18,102.82,104.8,102.75,104.22,104.22,7493700,Consumer Goods
